,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
128,Kyle,Connor,LW,2022-23,26,WPG,NHL,82,31,49,80,-11,20,23,8,0,8,28,21,0,273,11.4,,1683,20:32,2,5,28.6,24,43,,,,,,
129,Andrew,Copp,C,2022-23,28,DET,NHL,82,9,33,42,2,25,7,1,1,2,29,4,0,120,7.5,,1489,18:09,647,652,49.8,45,32,,,,,,
130,Matthew,Coronato,RW,2022-23,20,CGY,NHL,1,0,0,0,1,2,0,0,0,0,0,0,0,4,0.0,,15,14:38,0,0,,0,1,,,,,,
131,Nick,Cousins,C,2022-23,29,FLA,NHL,79,9,18,27,-1,38,9,0,0,2,18,0,0,102,8.8,,871,11:02,71,73,49.3,36,87,,,,,,
132,Logan,Couture,C,2022-23,33,SJS,NHL,82,27,40,67,-30,19,21,5,1,4,25,15,0,198,13.6,,1569,19:08,640,709,47.4,70,128,,,,,,
133,Charlie,Coyle,C,2022-23,30,BOS,NHL,82,16,29,45,29,30,15,0,1,0,25,0,4,139,11.5,,1393,16:59,536,483,52.6,63,68,,,,,,
134,Dylan,Cozens,C,2022-23,21,BUF,NHL,81,31,37,68,-3,41,24,5,2,1,23,13,1,211,14.7,,1336,16:30,567,607,48.3,30,55,,,,,,
135,Joseph,Cramarossa,C,2022-23,30,MIN,NHL,4,1,0,1,0,4,1,0,0,0,0,0,0,1,100.0,,31,7:48,0,1,0.0,1,8,,,,,,
136,Kyle,Criscuolo,C,2022-23,30,SJS,NHL,1,1,0,1,0,0,1,0,0,1,0,0,0,2,50.0,,13,13:14,1,0,100.0,1,2,,,,,,
137,Sidney,Crosby,C,2022-23,35,PIT,NHL,82,33,60,93,8,52,24,9,0,9,42,18,0,255,12.9,,1652,20:09,978,868,53.0,47,71,,,,,,
138,Lawson,Crouse,LW,2022-23,25,ARI,NHL,77,24,21,45,-3,35,18,6,0,3,19,2,0,151,15.9,,1367,17:45,33,49,40.2,58,194,,,,,,
139,William,Cuylle,LW,2022-23,20,NYR,NHL,4,0,0,0,-2,10,0,0,0,0,0,0,0,1,0.0,,28,6:58,0,2,0.0,0,8,,,,,,
140,Austin,Czarnik,C,2022-23,30,DET,NHL,29,3,2,5,-4,8,3,0,0,0,1,1,0,27,11.1,,324,11:10,69,91,43.1,13,16,,,,,,
141,Kirby,Dach,C,2022-23,22,MTL,NHL,58,14,24,38,-2,43,8,6,0,2,12,10,2,107,13.1,,1073,18:30,87,140,38.3,38,53,,,,,,
142,Evgenii,Dadonov,RW,2022-23,33,TOT,NHL,73,7,26,33,-8,18,7,0,0,0,18,8,0,110,6.4,,1075,14:43,2,6,25.0,43,33,,,,,,
143,Rasmus,Dahlin,D,2022-23,22,BUF,NHL,78,15,58,73,12,92,9,6,0,2,32,26,0,204,7.4,,2012,25:48,0,0,,132,105,,,,,,
144,Zac,Dalpe,RW,2022-23,33,FLA,NHL,14,2,2,4,-4,2,2,0,0,0,2,0,0,17,11.8,,118,8:24,25,17,59.5,6,15,,,,,,
145,Phillip,Danault,C,2022-23,29,LAK,NHL,82,18,36,54,-8,63,15,3,0,1,17,17,2,152,11.8,,1503,18:20,692,581,54.4,75,81,,,,,,
146,Laurent,Dauphin,C,2022-23,27,ARI,NHL,21,1,0,1,-4,10,1,0,0,0,0,0,0,25,4.0,,220,10:28,84,73,53.5,10,17,,,,,,
147,Jeremy,Davies,D,2022-23,26,BUF,NHL,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,9,8:33,0,0,,1,0,,,,,,
148,Calvin,de,D,2022-23,31,CAR,NHL,53,2,10,12,7,20,2,0,0,0,10,0,0,51,3.9,,717,13:32,0,0,,49,84,,,,,,
149,Jean-Sébastien,Dea,C,2022-23,28,ARI,NHL,4,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,,38,9:27,1,2,33.3,1,3,,,,,,
150,Tony,DeAngelo,D,2022-23,27,PHI,NHL,70,11,31,42,-27,73,7,4,0,1,16,15,0,174,6.3,,1544,22:04,0,0,,79,52,,,,,,
151,Alex,DeBrincat,RW,2022-23,25,OTT,NHL,82,27,39,66,-31,45,16,11,0,6,20,19,0,263,10.3,,1559,19:00,10,9,52.6,38,109,,,,,,
152,Ty,Dellandrea,C,2022-23,22,DAL,NHL,82,9,19,28,9,54,9,0,0,2,16,0,3,92,9.8,,1164,14:12,102,99,50.7,39,125,,,,,,
153,Jason,Demers,D,2022-23,34,EDM,NHL,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,11,10:44,0,0,,3,3,,,,,,
154,Grigori,Denisenko,LW,2022-23,22,FLA,NHL,18,0,3,3,-5,4,0,0,0,0,3,0,0,16,0.0,,178,9:53,0,0,,8,20,,,,,,
155,Semyon,Der-Arguchintsev,C,2022-23,22,TOR,NHL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,7,7:16,0,0,,0,0,,,,,,
156,Vincent,Desharnais,D,2022-23,26,EDM,NHL,36,0,5,5,15,31,0,0,0,0,4,0,1,17,0.0,,488,13:33,0,0,,48,45,,,,,,
157,Nick,DeSimone,D,2022-23,28,CGY,NHL,4,0,0,0,-4,2,0,0,0,0,0,0,0,4,0.0,,45,11:15,0,0,,4,2,,,,,,
158,Nicolas,Deslauriers,LW,2022-23,31,PHI,NHL,80,6,6,12,-11,136,5,0,1,0,6,0,0,70,8.6,,808,10:06,3,8,27.3,26,306,,,,,,
159,Elliot,Desnoyers,F,2022-23,,PHI,NHL,4,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,,53,13:22,8,14,36.4,4,9,,,,,,
160,Connor,Dewar,C,2022-23,23,MIN,NHL,81,6,12,18,-5,50,3,0,3,0,11,0,1,87,6.9,,888,10:58,222,281,44.1,50,124,,,,,,
161,Phillip,Di,LW,2022-23,29,VAN,NHL,30,6,6,12,-1,14,6,0,0,0,4,1,1,71,8.5,,437,14:34,1,3,25.0,10,52,,,,,,
162,Jason,Dickinson,C,2022-23,27,CHI,NHL,78,9,21,30,-29,28,8,1,0,1,17,0,4,114,7.9,,1243,15:56,368,403,47.7,80,112,,,,,,
163,Brenden,Dillon,D,2022-23,32,WPG,NHL,82,2,21,23,2,76,2,0,0,0,20,0,1,83,2.4,,1606,19:35,0,0,,108,198,,,,,,
164,Noah,Dobson,D,2022-23,23,NYI,NHL,78,13,36,49,4,20,8,5,0,2,22,14,0,206,6.3,,1590,20:23,0,0,,104,60,,,,,,
165,Max,Domi,LW,2022-23,27,TOT,NHL,80,20,36,56,-15,82,12,8,0,4,25,11,0,179,11.2,,1422,17:46,510,440,53.7,24,22,,,,,,
166,Ryan,Donato,C,2022-23,26,SEA,NHL,71,14,13,27,16,46,14,0,0,0,11,2,0,122,11.5,,799,11:15,62,85,42.2,12,69,,,,,,
167,Pavel,Dorofeyev,LW,2022-23,22,VEG,NHL,18,7,2,9,5,6,5,2,0,3,1,1,0,40,17.5,,256,14:14,0,1,0.0,9,3,,,,,,
168,Drew,Doughty,D,2022-23,33,LAK,NHL,81,9,43,52,12,34,5,4,0,2,20,23,0,145,6.2,,2125,26:14,0,0,,104,115,,,,,,
169,Leon,Draisaitl,C,2022-23,27,EDM,NHL,80,52,76,128,7,24,19,32,1,11,45,30,1,247,21.1,,1739,21:44,807,663,54.9,40,66,,,,,,
170,Sheldon,Dries,C,2022-23,28,VAN,NHL,63,11,6,17,-9,29,6,4,1,0,5,1,0,94,11.7,,726,11:32,235,236,49.9,40,84,,,,,,
171,Jack,Drury,C,2022-23,22,CAR,NHL,38,2,6,8,3,14,2,0,0,1,5,1,0,69,2.9,,410,10:47,67,59,53.2,16,12,,,,,,
172,Dillon,Dubé,C,2022-23,24,CGY,NHL,82,18,27,45,-6,47,15,1,2,3,24,3,0,151,11.9,,1243,15:10,45,55,45.0,21,136,,,,,,
173,Pierre-Luc,Dubois,LW,2022-23,24,WPG,NHL,73,27,36,63,5,77,16,11,0,1,24,12,0,205,13.2,,1347,18:27,483,505,48.9,47,71,,,,,,
174,Matt,Duchene,C,2022-23,32,NSH,NHL,71,22,34,56,4,32,17,5,0,3,26,8,0,168,13.1,,1301,18:19,137,122,52.9,32,27,,,,,,
175,Walker,Duehr,F,2022-23,25,CGY,NHL,27,7,4,11,0,4,7,0,0,2,4,0,0,47,14.9,,275,10:12,1,6,14.3,4,55,,,,,,
176,William,Dufour,RW,2022-23,21,NYI,NHL,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,7,6:48,0,1,0.0,0,1,,,,,,
177,Mathew,Dumba,D,2022-23,28,MIN,NHL,79,4,10,14,-8,81,4,0,0,2,10,0,0,99,4.0,,1681,21:17,0,0,,116,104,,,,,,
178,Brian,Dumoulin,D,2022-23,31,PIT,NHL,82,1,24,25,-4,16,1,0,0,0,22,0,2,82,1.2,,1693,20:38,0,0,,142,123,,,,,,
179,Vince,Dunn,D,2022-23,26,SEA,NHL,81,14,50,64,28,55,14,0,0,2,35,15,0,149,9.4,,1917,23:40,0,0,,80,115,,,,,,
180,Joshua,Dunne,C,2022-23,24,CBJ,NHL,8,0,0,0,-6,6,0,0,0,0,0,0,0,4,0.0,,80,9:58,26,25,51.0,4,19,,,,,,
181,Arnaud,Durandeau,LW,2022-23,24,NYI,NHL,4,0,0,0,1,2,0,0,0,0,0,0,0,9,0.0,,52,13:00,0,1,0.0,2,3,,,,,,
182,Sean,Durzi,D,2022-23,24,LAK,NHL,72,9,29,38,-12,50,8,1,0,1,14,15,0,110,8.2,,1425,19:47,0,0,,142,68,,,,,,
183,Christian,Dvorak,C,2022-23,26,MTL,NHL,64,10,18,28,-12,6,9,0,1,1,15,3,0,88,11.4,,1079,16:52,477,440,52.0,66,13,,,,,,
184,Jordan,Eberle,RW,2022-23,32,SEA,NHL,82,20,43,63,6,34,17,3,0,4,31,12,0,177,11.3,,1368,16:41,34,43,44.2,25,44,,,,,,
185,Alexander,Edler,D,2022-23,36,LAK,NHL,64,2,9,11,-1,34,2,0,0,1,9,0,0,56,3.6,,946,14:46,0,0,,104,106,,,,,,
186,Simon,Edvinsson,D,2022-23,19,DET,NHL,9,2,0,2,-7,12,2,0,0,0,0,0,0,5,40.0,,154,17:04,0,0,,8,11,,,,,,
187,Aaron,Ekblad,D,2022-23,26,FLA,NHL,71,14,24,38,-14,68,5,8,1,2,13,11,0,216,6.5,,1661,23:24,0,0,,80,77,,,,,,
188,Mattias,Ekholm,D,2022-23,32,TOT,NHL,78,9,23,32,28,28,9,0,0,0,18,4,1,135,6.7,,1675,21:28,0,0,,104,91,,,,,,
189,William,Eklund,LW,2022-23,20,SJS,NHL,8,2,1,3,-5,6,2,0,0,0,0,1,0,18,11.1,,159,19:50,2,4,33.3,6,7,,,,,,
190,Lars,Eller,C,2022-23,33,TOT,NHL,84,10,13,23,3,46,9,0,1,1,13,0,0,140,7.1,,1243,14:48,549,474,53.7,42,93,,,,,,
191,Andreas,Englund,D,2022-23,27,TOT,NHL,47,0,4,4,-1,35,0,0,0,0,4,0,0,31,0.0,,569,12:07,0,0,,33,133,,,,,,
192,Pierre,Engvall,LW,2022-23,26,TOT,NHL,76,17,13,30,8,31,16,1,0,4,11,2,0,131,13.0,,1036,13:38,33,31,51.6,6,47,,,,,,
193,Mackenzie,Entwistle,RW,2022-23,23,CHI,NHL,66,4,6,10,-11,14,4,0,0,0,5,1,0,50,8.0,,787,11:55,93,107,46.5,28,126,,,,,,
194,Joel,Eriksson,C,2022-23,26,MIN,NHL,78,23,38,61,4,44,9,12,2,1,26,11,1,247,9.3,,1482,19:00,684,702,49.4,55,119,,,,,,
195,Adam,Erne,LW,2022-23,27,DET,NHL,61,8,10,18,-12,21,8,0,0,2,9,0,1,55,14.5,,816,13:23,12,14,46.2,55,160,,,,,,
196,Luke,Evangelista,RW,2022-23,20,NSH,NHL,24,7,8,15,7,6,7,0,0,1,6,2,0,54,13.0,,398,16:34,0,0,,6,9,,,,,,
197,Jake,Evans,C,2022-23,26,MTL,NHL,54,2,17,19,-5,28,1,1,0,0,15,0,2,55,3.6,,782,14:29,338,312,52.0,41,27,,,,,,
198,Michael,Eyssimont,C,2022-23,26,TOT,NHL,54,5,10,15,3,63,5,0,0,0,10,0,0,124,4.0,,662,12:15,12,22,35.3,19,107,,,,,,
199,Dante,Fabbro,D,2022-23,24,NSH,NHL,79,2,9,11,-4,50,2,0,0,0,8,1,0,101,2.0,,1378,17:27,0,0,,129,113,,,,,,
200,Brock,Faber,D,2022-23,20,MIN,NHL,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,,40,20:04,0,0,,9,0,,,,,,
201,Samuel,Fagemo,LW,2022-23,22,LAK,NHL,9,2,1,3,-4,0,2,0,0,0,1,0,0,5,40.0,,71,7:51,0,1,0.0,6,5,,,,,,
202,Radek,Faksa,C,2022-23,29,DAL,NHL,81,11,9,20,9,39,10,0,1,3,8,0,1,88,12.5,,1111,13:43,309,243,56.0,69,89,,,,,,
203,Joel,Farabee,LW,2022-23,22,PHI,NHL,82,15,24,39,-1,41,15,0,0,1,22,2,0,145,10.3,,1395,17:01,16,29,35.6,45,71,,,,,,
204,Sean,Farrell,C,2022-23,21,MTL,NHL,6,1,0,1,-2,0,1,0,0,0,0,0,0,8,12.5,,83,13:52,0,0,,2,0,,,,,,
205,Jesper,Fast,RW,2022-23,31,CAR,NHL,80,10,19,29,9,16,10,0,0,1,16,0,3,76,13.2,,1179,14:44,10,15,40.0,40,104,,,,,,
206,Justin,Faulk,D,2022-23,30,STL,NHL,82,11,39,50,-4,34,9,2,0,3,31,8,0,196,5.6,,1917,23:23,0,0,,140,112,,,,,,
207,Taylor,Fedun,D,2022-23,34,PIT,NHL,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,,44,11:04,0,0,,4,3,,,,,,
208,Martin,Fehérváry,D,2022-23,23,WSH,NHL,67,6,10,16,-11,31,6,0,0,1,10,0,0,91,6.6,,1340,20:00,0,0,,128,217,,,,,,
209,Kevin,Fiala,LW,2022-23,26,LAK,NHL,69,23,49,72,2,52,16,7,0,2,32,17,0,208,11.1,,1214,17:36,8,8,50.0,18,53,,,,,,
210,Christian,Fischer,RW,2022-23,25,ARI,NHL,80,13,14,27,-7,20,12,0,1,0,13,1,0,122,10.7,,1188,14:51,9,40,18.4,37,126,,,,,,
211,Casey,Fitzgerald,D,2022-23,25,TOT,NHL,27,0,3,3,-2,4,0,0,0,0,3,0,0,13,0.0,,322,11:55,0,0,,12,35,,,,,,
212,Trey,Fix-Wolansky,RW,2022-23,23,CBJ,NHL,9,1,0,1,-5,0,1,0,0,0,0,0,0,19,5.3,,116,12:57,0,0,,8,11,,,,,,
213,Cale,Fleury,D,2022-23,24,SEA,NHL,12,0,1,1,0,2,0,0,0,0,1,0,0,10,0.0,,160,13:19,0,0,,13,28,,,,,,
214,Haydn,Fleury,D,2022-23,26,TBL,NHL,29,0,1,1,-10,14,0,0,0,0,1,0,0,33,0.0,,371,12:48,0,0,,30,30,,,,,,
215,Warren,Foegele,LW,2022-23,26,EDM,NHL,67,13,15,28,7,28,12,0,1,4,15,0,0,126,10.3,,851,12:42,7,6,53.8,22,96,,,,,,
216,Tyson,Foerster,RW,2022-23,21,PHI,NHL,8,3,4,7,2,8,3,0,0,0,3,1,0,15,20.0,,133,16:34,0,0,,10,12,,,,,,
217,Steven,Fogarty,C,2022-23,29,MIN,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,21,10:19,2,2,50.0,0,3,,,,,,
218,Callan,Foote,D,2022-23,24,TOT,NHL,50,2,5,7,6,63,2,0,0,0,5,0,0,39,5.1,,756,15:07,0,0,,52,58,,,,,,
219,Nolan,Foote,LW,2022-23,22,NJD,NHL,6,1,0,1,2,0,1,0,0,0,0,0,0,4,25.0,,43,7:13,0,2,0.0,3,5,,,,,,
220,Gustav,Forsling,D,2022-23,26,FLA,NHL,82,13,28,41,19,40,12,1,0,3,22,4,2,209,6.2,,1922,23:26,0,0,,106,69,,,,,,
221,Gabriel,Fortier,LW,2022-23,22,TBL,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8,8:25,0,0,,0,1,,,,,,
222,Jean-Luc,Foudy,C,2022-23,20,COL,NHL,9,0,0,0,-3,6,0,0,0,0,0,0,0,12,0.0,,90,10:02,0,3,0.0,2,2,,,,,,
223,Liam,Foudy,C,2022-23,22,CBJ,NHL,62,7,7,14,-26,8,7,0,0,0,7,0,0,67,10.4,,752,12:08,3,6,33.3,18,60,,,,,,
224,Cam,Fowler,D,2022-23,31,ANA,NHL,82,10,38,48,-23,14,6,4,0,1,28,10,0,130,7.7,,1982,24:10,0,0,,104,18,,,,,,
225,Adam,Fox,D,2022-23,24,NYR,NHL,82,12,60,72,28,34,11,1,0,5,29,28,3,159,7.5,,1999,24:23,0,0,,125,25,,,,,,
226,Trent,Frederic,C,2022-23,24,BOS,NHL,79,17,14,31,28,57,17,0,0,6,13,0,1,120,14.2,,942,11:55,24,48,33.3,36,105,,,,,,
227,Mark,Friedman,D,2022-23,27,PIT,NHL,23,1,2,3,2,15,1,0,0,0,2,0,0,36,2.8,,332,14:27,0,0,,22,52,,,,,,
228,Jesper,Frödén,F,2022-23,28,SEA,NHL,14,0,4,4,4,6,0,0,0,0,4,0,0,10,0.0,,140,10:00,0,0,,6,11,,,,,,
229,Byron,Froese,C,2022-23,31,VEG,NHL,9,1,1,2,0,4,1,0,0,0,1,0,0,15,6.7,,90,9:58,31,21,59.6,5,11,,,,,,
230,Morgan,Frost,C,2022-23,23,PHI,NHL,81,19,27,46,-12,24,18,1,0,3,23,4,0,155,12.3,,1324,16:21,436,515,45.8,53,85,,,,,,
231,Sam,Gagner,C,2022-23,33,WPG,NHL,48,8,6,14,-4,13,7,1,0,2,4,2,0,78,10.3,,584,12:10,14,32,30.4,14,16,,,,,,
232,Alex,Galchenyuk,C,2022-23,28,COL,NHL,11,0,0,0,-8,4,0,0,0,0,0,0,0,8,0.0,,78,7:06,4,3,57.1,3,10,,,,,,
233,Dylan,Gambrell,C,2022-23,26,OTT,NHL,60,4,6,10,-4,35,4,0,0,0,4,0,2,46,8.7,,683,11:23,138,168,45.1,45,60,,,,,,
234,Conor,Garland,RW,2022-23,26,VAN,NHL,81,17,29,46,-5,31,15,2,0,2,19,10,0,167,10.2,,1224,15:07,3,11,21.4,20,47,,,,,,
235,Frédérick,Gaudreau,C,2022-23,29,MIN,NHL,82,19,19,38,10,10,12,3,4,3,17,1,1,138,13.8,,1316,16:03,500,515,49.3,52,42,,,,,,
236,Johnny,Gaudreau,LW,2022-23,29,CBJ,NHL,80,21,53,74,-33,22,18,3,0,4,32,21,0,220,9.5,,1553,19:25,0,0,,18,5,,,,,,
237,Brendan,Gaunce,C,2022-23,28,CBJ,NHL,5,0,1,1,-1,2,0,0,0,0,1,0,0,9,0.0,,52,10:28,33,23,58.9,2,4,,,,,,
238,Vladislav,Gavrikov,D,2022-23,27,TOT,NHL,72,6,13,19,4,38,5,0,1,2,12,0,1,89,6.7,,1582,21:58,0,0,,115,74,,,,,,
239,Glenn,Gawdin,C,2022-23,25,ANA,NHL,3,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,,29,9:36,8,14,36.4,3,4,,,,,,
240,Morgan,Geekie,C,2022-23,24,SEA,NHL,69,9,19,28,14,24,8,1,0,3,19,0,0,81,11.1,,721,10:27,297,307,49.2,33,53,,,,,,
241,Dennis,Gilbert,D,2022-23,26,CGY,NHL,23,1,3,4,0,27,1,0,0,1,3,0,0,13,7.7,,270,11:44,0,0,,26,55,,,,,,
242,Adam,Ginning,D,2022-23,23,PHI,NHL,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,17,16:40,0,0,,2,2,,,,,,
243,Mark,Giordano,D,2022-23,39,TOR,NHL,78,4,20,24,27,53,3,0,1,1,20,0,0,107,3.7,,1478,18:57,0,0,,147,60,,,,,,
244,Samuel,Girard,D,2022-23,24,COL,NHL,76,6,31,37,-10,16,5,1,0,1,23,7,1,119,5.0,,1634,21:30,0,0,,116,67,,,,,,
245,Zemgus,Girgensons,C,2022-23,29,BUF,NHL,80,10,8,18,-5,14,10,0,0,0,7,1,0,114,8.8,,1038,12:59,94,113,45.4,49,96,,,,,,
246,Claude,Giroux,C,2022-23,35,OTT,NHL,82,35,44,79,4,34,28,7,0,6,26,17,1,214,16.4,,1541,18:48,712,509,58.3,30,75,,,,,,
247,Damien,Giroux,C,2022-23,22,MIN,NHL,1,0,1,1,0,2,0,0,0,0,1,0,0,0,,,14,13:57,2,3,40.0,1,2,,,,,,
248,Cody,Glass,C,2022-23,23,NSH,NHL,72,14,21,35,9,20,8,6,0,2,18,3,0,131,10.7,,1063,14:46,362,365,49.8,31,62,,,,,,
249,Alex,Goligoski,D,2022-23,37,MIN,NHL,46,2,4,6,-9,16,2,0,0,2,3,1,0,63,3.2,,813,17:40,0,0,,67,33,,,,,,
250,Barclay,Goodrow,RW,2022-23,29,NYR,NHL,82,11,20,31,3,58,10,1,0,2,18,1,1,89,12.4,,1162,14:10,272,321,45.9,64,122,,,,,,
251,Shayne,Gostisbehere,D,2022-23,29,TOT,NHL,75,13,28,41,-5,32,6,5,2,2,18,10,0,155,8.4,,1561,20:49,0,0,,89,46,,,,,,
252,Yanni,Gourde,C,2022-23,31,SEA,NHL,81,14,34,48,23,76,10,3,1,2,33,1,0,141,9.9,,1388,17:08,483,489,49.7,54,118,,,,,,
253,Mikael,Granlund,C,2022-23,30,TOT,NHL,79,10,31,41,-15,20,9,1,0,1,20,11,0,121,8.3,,1408,17:50,171,213,44.5,60,78,,,,,,
254,Kevin,Gravel,D,2022-23,30,NSH,NHL,23,0,1,1,-10,4,0,0,0,0,1,0,0,20,0.0,,328,14:16,0,0,,36,23,,,,,,
255,Jordan,Greenway,LW,2022-23,25,TOT,NHL,62,6,5,11,-6,26,6,0,0,0,5,0,0,99,6.1,,837,13:30,2,12,14.3,39,107,,,,,,
256,A.J.,Greer,LW,2022-23,26,BOS,NHL,61,5,7,12,9,114,5,0,0,1,7,0,0,66,7.6,,556,9:07,2,1,66.7,25,101,,,,,,
257,Noah,Gregor,C,2022-23,24,SJS,NHL,57,10,7,17,-9,32,10,0,0,1,6,0,1,119,8.4,,740,12:58,7,16,30.4,34,97,,,,,,
258,Ridly,Greig,C,2022-23,20,OTT,NHL,20,2,7,9,1,12,2,0,0,0,4,3,0,30,6.7,,258,12:54,43,66,39.4,3,33,,,,,,
