,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
259,Jordan,Gross,D,2022-23,27,NSH,NHL,15,3,0,3,-3,2,2,1,0,0,0,0,0,24,12.5,,282,18:47,0,0,,16,10,,,,,,
260,Benoit-Olivier,Groulx,C,2022-23,22,ANA,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,33,16:21,9,11,45.0,0,0,,,,,,
261,Jonathan,Gruden,C,2022-23,22,PIT,NHL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,16,5:20,5,9,35.7,1,4,,,,,,
262,Carl,Grundström,RW,2022-23,25,LAK,NHL,57,12,7,19,-4,16,11,1,0,2,7,0,0,90,13.3,,613,10:45,4,5,44.4,17,144,,,,,,
263,Radko,Gudas,D,2022-23,32,FLA,NHL,72,2,15,17,14,79,2,0,0,0,15,0,0,110,1.8,,1250,17:22,0,0,,124,312,,,,,,
264,Erik,Gudbranson,D,2022-23,31,CBJ,NHL,70,1,12,13,-24,57,1,0,0,1,12,0,0,102,1.0,,1491,21:18,0,0,,137,119,,,,,,
265,Max,Guenette,D,2022-23,21,OTT,NHL,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,9,8:47,0,0,,1,1,,,,,,
266,Dylan,Guenther,RW,2022-23,19,ARI,NHL,33,6,9,15,-7,10,2,4,0,1,7,2,0,53,11.3,,433,13:07,2,2,50.0,11,18,,,,,,
267,Jake,Guentzel,C,2022-23,28,PIT,NHL,78,36,37,73,2,46,25,11,0,6,25,12,0,244,14.8,,1569,20:07,8,8,50.0,46,83,,,,,,
268,Denis,Gurianov,RW,2022-23,25,TOT,NHL,66,7,10,17,-9,10,6,1,0,0,8,2,0,116,6.0,,871,13:12,0,1,0.0,27,43,,,,,,
269,Daniil,Gushchin,LW,2022-23,20,SJS,NHL,2,1,1,2,-1,0,0,1,0,0,0,1,0,8,12.5,,32,15:55,0,0,,5,0,,,,,,
270,Dave,Gust,RW,2022-23,28,CHI,NHL,4,1,0,1,-2,2,1,0,0,0,0,0,0,7,14.3,,57,14:12,0,0,,1,3,,,,,,
271,Erik,Gustafsson,D,2022-23,30,TOT,NHL,70,7,35,42,9,23,7,0,0,2,21,14,0,122,5.7,,1384,19:46,0,0,,63,52,,,,,,
272,Cole,Guttman,C,2022-23,23,CHI,NHL,14,4,2,6,1,2,4,0,0,1,2,0,0,26,15.4,,204,14:34,88,81,52.1,8,4,,,,,,
273,Brandon,Hagel,LW,2022-23,24,TBL,NHL,81,30,34,64,23,54,22,7,1,3,26,6,2,178,16.9,,1510,18:39,23,58,28.4,58,68,,,,,,
274,Robert,Hägg,D,2022-23,27,DET,NHL,38,2,5,7,-5,26,2,0,0,0,5,0,0,40,5.0,,590,15:31,0,0,,47,111,,,,,,
275,Nicolas,Hague,D,2022-23,24,VEG,NHL,81,3,14,17,7,51,3,0,0,1,14,0,0,103,2.9,,1465,18:05,0,0,,133,117,,,,,,
276,Libor,Hájek,D,2022-23,24,NYR,NHL,16,1,0,1,2,4,1,0,0,0,0,0,0,13,7.7,,212,13:16,0,0,,20,17,,,,,,
277,Jani,Hakanpää,D,2022-23,30,DAL,NHL,82,6,10,16,18,60,6,0,0,1,10,0,0,86,7.0,,1585,19:20,0,0,,128,224,,,,,,
278,Taylor,Hall,LW,2022-23,31,BOS,NHL,61,16,20,36,11,24,12,4,0,5,16,4,0,150,10.7,,972,15:56,4,5,44.4,33,35,,,,,,
279,Filip,Hallander,C,2022-23,22,PIT,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20,9:58,0,0,,3,1,,,,,,
280,James,Hamblin,F,2022-23,23,EDM,NHL,10,0,0,0,-3,2,0,0,0,0,0,0,0,12,0.0,,89,8:52,27,15,64.3,1,2,,,,,,
281,Dougie,Hamilton,D,2022-23,29,NJD,NHL,82,22,52,74,23,50,14,8,0,7,32,20,0,275,8.0,,1786,21:46,0,0,,86,64,,,,,,
282,Travis,Hamonic,D,2022-23,32,OTT,NHL,75,6,15,21,-5,71,6,0,0,1,11,1,3,136,4.4,,1392,18:34,0,0,,143,109,,,,,,
283,Noah,Hanifin,D,2022-23,26,CGY,NHL,81,7,31,38,2,33,6,1,0,0,23,7,1,176,4.0,,1834,22:39,0,0,,129,76,,,,,,
284,Joel,Hanley,D,2022-23,31,DAL,NHL,26,0,2,2,5,15,0,0,0,0,2,0,0,14,0.0,,303,11:38,0,0,,28,24,,,,,,
285,Mike,Hardman,RW,2022-23,23,CHI,NHL,8,0,0,0,-2,0,0,0,0,0,0,0,0,7,0.0,,81,10:10,6,4,60.0,6,25,,,,,,
286,Jansen,Harkins,C,2022-23,25,WPG,NHL,22,3,2,5,4,12,3,0,0,0,2,0,0,18,16.7,,238,10:49,2,7,22.2,11,16,,,,,,
287,Thomas,Harley,D,2022-23,21,DAL,NHL,6,0,2,2,5,2,0,0,0,0,2,0,0,8,0.0,,101,16:48,0,0,,8,1,,,,,,
288,Ben,Harpur,D,2022-23,28,NYR,NHL,42,1,5,6,0,20,1,0,0,0,5,0,0,34,2.9,,591,14:04,0,0,,57,63,,,,,,
289,Scott,Harrington,D,2022-23,29,TOT,NHL,45,4,7,11,-6,10,4,0,0,1,7,0,0,33,12.1,,740,16:26,0,0,,78,51,,,,,,
290,Jordan,Harris,D,2022-23,22,MTL,NHL,65,4,13,17,-3,26,4,0,0,0,12,1,0,70,5.7,,1212,18:39,0,0,,98,53,,,,,,
291,Rafaël,Harvey-Pinard,LW,2022-23,24,MTL,NHL,34,14,6,20,7,10,9,4,1,1,6,0,0,58,24.1,,586,17:14,0,1,0.0,56,57,,,,,,
292,Garnet,Hathaway,RW,2022-23,31,TOT,NHL,84,13,9,22,5,69,13,0,0,3,8,0,1,88,14.8,,991,11:48,3,10,23.1,83,268,,,,,,
293,Erik,Haula,LW,2022-23,31,NJD,NHL,80,14,27,41,13,47,10,2,2,0,21,5,1,164,8.5,,1330,16:38,573,484,54.2,54,92,,,,,,
294,Kevin,Hayes,RW,2022-23,30,PHI,NHL,81,18,36,54,-22,23,12,6,0,1,26,10,0,209,8.6,,1423,17:34,334,342,49.4,22,52,,,,,,
295,Barrett,Hayton,C,2022-23,22,ARI,NHL,82,19,24,43,-5,42,15,4,0,4,17,6,1,178,10.7,,1435,17:30,628,602,51.1,33,83,,,,,,
296,Dillon,Heatherington,D,2022-23,27,OTT,NHL,3,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,,28,9:16,0,0,,2,2,,,,,,
297,Victor,Hedman,D,2022-23,32,TBL,NHL,76,9,40,49,10,42,7,1,1,1,25,13,2,185,4.9,,1803,23:43,0,0,,136,95,,,,,,
298,Danton,Heinen,C,2022-23,27,PIT,NHL,65,8,14,22,-5,12,7,1,0,0,13,1,0,96,8.3,,699,10:45,2,3,40.0,26,76,,,,,,
299,Ville,Heinola,D,2022-23,21,WPG,NHL,10,0,1,1,-5,2,0,0,0,0,1,0,0,5,0.0,,133,13:16,0,0,,7,7,,,,,,
300,Miro,Heiskanen,D,2022-23,23,DAL,NHL,79,11,62,73,12,32,9,2,0,2,29,32,1,206,5.3,,2014,25:29,0,0,,96,49,,,,,,
301,Drew,Helleson,D,2022-23,21,ANA,NHL,3,1,0,1,0,2,1,0,0,0,0,0,0,4,25.0,,41,13:39,0,0,,3,2,,,,,,
302,Aleksi,Heponiemi,C,2022-23,24,FLA,NHL,10,1,2,3,-1,2,1,0,0,0,2,0,0,6,16.7,,86,8:35,2,0,100.0,1,2,,,,,,
303,Tomáš,Hertl,C,2022-23,29,SJS,NHL,79,22,41,63,-36,42,16,6,0,1,25,16,0,183,12.0,,1523,19:17,792,653,54.8,57,91,,,,,,
304,Matthew,Highmore,LW,2022-23,26,STL,NHL,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,,22,10:45,0,0,,0,4,,,,,,
305,Vinnie,Hinostroza,C,2022-23,28,BUF,NHL,26,2,9,11,-1,6,2,0,0,1,8,0,1,38,5.3,,328,12:36,1,3,25.0,7,1,,,,,,
306,Roope,Hintz,LW,2022-23,26,DAL,NHL,73,37,38,75,31,30,25,9,3,5,26,12,0,184,20.1,,1282,17:33,249,230,52.0,45,47,,,,,,
307,Akito,Hirose,D,2022-23,23,VAN,NHL,7,0,3,3,-1,4,0,0,0,0,1,2,0,4,0.0,,122,17:28,0,0,,6,6,,,,,,
308,Taro,Hirose,LW,2022-23,26,DET,NHL,3,0,0,0,-2,2,0,0,0,0,0,0,0,2,0.0,,31,10:20,1,0,100.0,2,1,,,,,,
309,Nico,Hischier,C,2022-23,24,NJD,NHL,81,31,49,80,33,10,21,7,3,9,36,12,1,256,12.1,,1562,19:17,891,763,53.9,61,34,,,,,,
310,Hayden,Hodgson,RW,2022-23,26,PHI,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5,4:46,0,0,,0,0,,,,,,
311,Mike,Hoffman,C,2022-23,33,MTL,NHL,67,14,20,34,-10,28,13,1,0,3,11,9,0,148,9.5,,1050,15:40,16,12,57.1,24,24,,,,,,
312,Nils,Höglander,LW,2022-23,22,VAN,NHL,25,3,6,9,-4,6,3,0,0,0,6,0,0,29,10.3,,301,12:03,1,1,50.0,8,21,,,,,,
313,Nick,Holden,D,2022-23,35,OTT,NHL,65,2,14,16,0,10,2,0,0,0,13,0,1,73,2.7,,1086,16:42,0,0,,69,79,,,,,,
314,Justin,Holl,D,2022-23,31,TOR,NHL,80,2,16,18,15,39,2,0,0,1,16,0,0,60,3.3,,1619,20:14,0,0,,139,151,,,,,,
315,Dylan,Holloway,C,2022-23,21,EDM,NHL,51,3,6,9,0,27,3,0,0,1,6,0,0,44,6.8,,489,9:35,22,40,35.5,16,83,,,,,,
316,Mac,Hollowell,D,2022-23,24,TOR,NHL,6,0,2,2,3,2,0,0,0,0,2,0,0,4,0.0,,78,12:56,0,0,,6,3,,,,,,
317,Pontus,Holmberg,RW,2022-23,23,TOR,NHL,37,5,8,13,0,18,4,1,0,2,8,0,0,27,18.5,,386,10:25,93,126,42.5,18,24,,,,,,
318,Simon,Holmström,RW,2022-23,21,NYI,NHL,50,6,3,9,-4,0,6,0,0,2,3,0,0,39,15.4,,555,11:06,0,3,0.0,22,9,,,,,,
319,Alexander,Holtz,RW,2022-23,21,NJD,NHL,19,3,1,4,-6,8,1,2,0,0,1,0,0,21,14.3,,195,10:16,0,0,,4,6,,,,,,
320,Patric,Hörnqvist,RW,2022-23,36,FLA,NHL,22,1,2,3,-4,13,1,0,0,1,1,1,0,40,2.5,,204,9:16,1,5,16.7,8,18,,,,,,
321,Bo,Horvat,C,2022-23,27,TOT,NHL,79,38,32,70,-1,18,22,12,4,5,21,10,1,229,16.6,,1632,20:39,958,727,56.9,55,57,,,,,,
322,Filip,Hronek,D,2022-23,25,TOT,NHL,64,9,30,39,7,34,5,4,0,1,18,12,0,124,7.3,,1389,21:42,0,0,,58,102,,,,,,
323,Jonathan,Huberdeau,LW,2022-23,29,CGY,NHL,79,15,40,55,2,36,11,4,0,1,29,11,0,126,11.9,,1332,16:52,5,10,33.3,27,65,,,,,,
324,Charles,Hudon,LW,2022-23,28,COL,NHL,9,0,0,0,-2,2,0,0,0,0,0,0,0,18,0.0,,97,10:47,5,4,55.6,2,13,,,,,,
325,Jack,Hughes,C,2022-23,21,NJD,NHL,78,43,56,99,10,6,34,9,0,6,34,22,0,336,12.8,,1557,19:58,164,300,35.3,30,12,,,,,,
326,Luke,Hughes,D,2022-23,19,NJD,NHL,2,1,1,2,0,0,1,0,0,1,1,0,0,2,50.0,,32,16:14,0,0,,3,1,,,,,,
327,Quinn,Hughes,D,2022-23,23,VAN,NHL,78,7,69,76,15,34,5,2,0,0,36,32,1,154,4.5,,2002,25:40,0,0,,71,29,,,,,,
328,Brad,Hunt,D,2022-23,34,COL,NHL,47,4,6,10,4,12,4,0,0,0,6,0,0,46,8.7,,527,11:13,0,0,,10,16,,,,,,
329,Dryden,Hunt,LW,2022-23,27,TOT,NHL,37,3,0,3,-10,24,3,0,0,0,0,0,0,23,13.0,,299,8:04,1,2,33.3,4,100,,,,,,
330,Ben,Hutton,D,2022-23,29,VEG,NHL,31,3,5,8,1,6,3,0,0,0,4,1,0,52,5.8,,496,16:00,0,0,,34,18,,,,,,
331,Zach,Hyman,LW,2022-23,30,EDM,NHL,79,36,47,83,13,39,21,15,0,3,36,11,0,276,13.0,,1592,20:09,6,6,50.0,19,77,,,,,,
332,Alex,Iafallo,C,2022-23,29,LAK,NHL,59,14,22,36,14,20,7,7,0,5,21,1,0,133,10.5,,962,16:18,7,6,53.8,33,27,,,,,,
333,Bokondji,Imama,LW,2022-23,26,ARI,NHL,5,0,0,0,-2,5,0,0,0,0,0,0,0,0,,,37,7:29,0,0,,2,13,,,,,,
334,Vincent,Iorio,D,2022-23,20,WSH,NHL,3,0,1,1,0,0,0,0,0,0,1,0,0,3,0.0,,43,14:21,0,0,,3,2,,,,,,
335,Matt,Irwin,D,2022-23,35,WSH,NHL,61,2,3,5,-8,36,2,0,0,0,3,0,0,79,2.5,,795,13:02,0,0,,75,117,,,,,,
336,Mark,Jankowski,C,2022-23,28,NSH,NHL,50,7,5,12,-1,18,4,0,3,3,5,0,0,57,12.3,,622,12:26,191,152,55.7,31,45,,,,,,
337,Mattias,Janmark,C,2022-23,30,EDM,NHL,66,10,15,25,9,30,7,0,3,1,14,0,1,79,12.7,,968,14:40,26,33,44.1,26,20,,,,,,
338,Calle,Järnkrok,C,2022-23,31,TOR,NHL,73,20,19,39,9,14,16,3,1,2,15,2,2,106,18.9,,1050,14:23,42,52,44.7,19,50,,,,,,
339,Seth,Jarvis,C,2022-23,20,CAR,NHL,82,14,25,39,10,12,13,0,1,0,20,5,0,187,7.5,,1329,16:12,9,17,34.6,48,73,,,,,,
340,Tanner,Jeannot,F,2022-23,25,TOT,NHL,76,6,12,18,-7,107,6,0,0,1,11,0,1,107,5.6,,1083,14:15,10,13,43.5,62,290,,,,,,
341,Jan,Jeník,RW,2022-23,22,ARI,NHL,2,0,0,0,0,4,0,0,0,0,0,0,0,0,,,12,5:55,1,4,20.0,2,4,,,,,,
342,Nick,Jensen,D,2022-23,32,WSH,NHL,77,5,24,29,-1,18,5,0,0,0,23,0,1,109,4.6,,1587,20:37,0,0,,128,107,,,,,,
343,David,Jiříček,D,2022-23,19,CBJ,NHL,4,0,0,0,-4,2,0,0,0,0,0,0,0,5,0.0,,72,18:04,0,0,,7,9,,,,,,
344,Lucas,Johansen,D,2022-23,25,WSH,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,,25,12:40,0,0,,3,0,,,,,,
345,Ryan,Johansen,C,2022-23,30,NSH,NHL,55,12,16,28,-13,32,7,5,0,1,11,5,0,86,14.0,,867,15:46,502,346,59.2,19,49,,,,,,
346,Marcus,Johansson,C,2022-23,32,TOT,NHL,80,19,27,46,3,8,12,5,2,7,14,13,0,137,13.9,,1319,16:29,23,29,44.2,23,26,,,,,,
347,Jack,Johnson,D,2022-23,36,TOT,NHL,83,2,6,8,-15,28,2,0,0,0,4,0,2,92,2.2,,1589,19:09,0,1,0.0,127,117,,,,,,
348,Kent,Johnson,C,2022-23,20,CBJ,NHL,79,16,24,40,-19,14,11,5,0,3,17,7,0,126,12.7,,1147,14:31,41,98,29.5,30,15,,,,,,
349,Andreas,Johnsson,LW,2022-23,28,TOT,NHL,13,0,3,3,-6,6,0,0,0,0,3,0,0,18,0.0,,175,13:28,6,7,46.2,5,7,,,,,,
350,Ross,Johnston,LW,2022-23,28,NYI,NHL,16,0,2,2,-1,37,0,0,0,0,2,0,0,2,0.0,,125,7:48,1,0,100.0,5,34,,,,,,
351,Wyatt,Johnston,C,2022-23,19,DAL,NHL,82,24,17,41,6,20,21,3,0,3,13,4,0,160,15.0,,1270,15:29,145,190,43.3,31,22,,,,,,
352,Caleb,Jones,D,2022-23,25,CHI,NHL,73,4,12,16,-19,40,3,1,0,1,9,3,0,86,4.7,,1402,19:13,0,0,,118,116,,,,,,
353,Max,Jones,LW,2022-23,24,ANA,NHL,69,9,10,19,-21,77,9,0,0,2,10,0,0,107,8.4,,877,12:43,10,12,45.5,18,110,,,,,,
354,Zachary,Jones,D,2022-23,22,NYR,NHL,16,1,1,2,-2,4,1,0,0,1,1,0,0,15,6.7,,250,15:37,0,0,,16,5,,,,,,
355,Axel,Jonsson-Fjällby,LW,2022-23,24,WPG,NHL,50,6,8,14,-1,8,6,0,0,2,7,0,1,54,11.1,,523,10:27,1,4,20.0,18,43,,,,,,
356,Pierre-Olivier,Joseph,D,2022-23,23,PIT,NHL,75,5,16,21,8,44,4,1,0,1,14,2,0,108,4.6,,1144,15:15,0,0,,36,88,,,,,,
357,Dakota,Joshua,C,2022-23,26,VAN,NHL,79,11,12,23,-16,60,9,1,1,2,12,0,0,71,15.5,,910,11:31,23,20,53.5,30,222,,,,,,
358,Roman,Josi,D,2022-23,32,NSH,NHL,67,18,41,59,5,36,10,8,0,5,25,16,0,269,6.7,,1686,25:10,0,0,,146,51,,,,,,
359,Tyson,Jost,C,2022-23,24,TOT,NHL,71,7,18,25,-13,34,7,0,0,0,18,0,0,98,7.1,,940,13:15,175,276,38.8,32,61,,,,,,
360,Noah,Juulsen,D,2022-23,25,VAN,NHL,12,0,0,0,1,6,0,0,0,0,0,0,0,5,0.0,,180,14:58,0,0,,16,43,,,,,,
361,Nazem,Kadri,C,2022-23,32,CGY,NHL,82,24,32,56,-19,56,13,11,0,4,24,8,0,267,9.0,,1411,17:13,586,648,47.5,31,99,,,,,,
362,Wyatt,Kaiser,D,2022-23,20,CHI,NHL,9,0,3,3,-4,4,0,0,0,0,3,0,0,14,0.0,,167,18:36,0,0,,10,5,,,,,,
363,Kaapo,Kakko,RW,2022-23,21,NYR,NHL,82,18,22,40,12,8,18,0,0,2,19,3,0,125,14.4,,1255,15:18,1,3,25.0,27,26,,,,,,
364,Arthur,Kaliyev,RW,2022-23,21,LAK,NHL,56,13,15,28,-5,12,5,8,0,1,11,4,0,122,10.7,,654,11:41,0,0,,10,40,,,,,,
365,David,Kämpf,C,2022-23,28,TOR,NHL,82,7,20,27,6,8,7,0,0,1,17,0,3,107,6.5,,1255,15:18,591,556,51.5,29,74,,,,,,
366,Kirill,Kaprizov,LW,2022-23,25,MIN,NHL,67,40,35,75,4,45,23,17,0,6,20,15,0,261,15.3,,1415,21:07,2,3,40.0,28,66,,,,,,
367,Erik,Karlsson,D,2022-23,32,SJS,NHL,82,25,76,101,-26,36,20,5,0,4,54,22,0,209,12.0,,2100,25:37,0,1,0.0,90,33,,,,,,
368,William,Karlsson,C,2022-23,30,VEG,NHL,82,14,39,53,14,10,10,2,2,2,29,7,3,161,8.7,,1432,17:28,632,510,55.3,50,50,,,,,,
369,Fredrik,Karlström,C,2022-23,25,DAL,NHL,5,0,0,0,1,0,0,0,0,0,0,0,0,6,0.0,,48,9:33,0,0,,1,1,,,,,,
370,Ondřej,Kaše,RW,2022-23,27,CAR,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11,11:02,0,1,0.0,0,1,,,,,,
371,Marco,Kasper,C,2022-23,18,DET,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,15,14:59,1,7,12.5,0,3,,,,,,
372,Mark,Kastelic,C,2022-23,23,OTT,NHL,65,7,4,11,-6,102,7,0,0,2,4,0,0,73,9.6,,578,8:54,336,254,56.9,37,154,,,,,,
373,Boris,Katchouk,LW,2022-23,24,CHI,NHL,58,5,11,16,-10,27,5,0,0,2,10,0,1,68,7.4,,701,12:05,3,12,20.0,15,85,,,,,,
374,Martin,Kaut,RW,2022-23,23,TOT,NHL,36,4,4,8,-4,4,3,1,0,1,4,0,0,44,9.1,,374,10:24,2,4,33.3,5,23,,,,,,
375,Miloš,Kelemen,F,2022-23,23,ARI,NHL,14,1,0,1,-5,23,1,0,0,0,0,0,0,12,8.3,,108,7:41,1,2,33.3,6,26,,,,,,
376,Clayton,Keller,C,2022-23,24,ARI,NHL,82,37,49,86,-2,49,30,6,1,4,35,14,0,223,16.6,,1702,20:45,22,41,34.9,34,18,,,,,,
377,Parker,Kelly,F,2022-23,23,OTT,NHL,55,1,3,4,-9,37,1,0,0,1,2,0,1,59,1.7,,578,10:30,5,6,45.5,25,172,,,,,,
378,Adrian,Kempe,LW,2022-23,26,LAK,NHL,82,41,26,67,22,55,27,11,3,6,17,9,0,250,16.4,,1538,18:45,16,35,31.4,32,119,,,,,,
379,Alexander,Kerfoot,C,2022-23,28,TOR,NHL,82,10,22,32,8,30,7,2,1,1,20,1,1,133,7.5,,1199,14:37,65,80,44.8,46,54,,,,,,
380,Matthew,Kessel,D,2022-23,22,STL,NHL,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,,30,15:10,0,0,,1,0,,,,,,
381,Phil,Kessel,RW,2022-23,35,VEG,NHL,82,14,22,36,-7,30,12,2,0,0,15,7,0,149,9.4,,1050,12:49,5,7,41.7,28,10,,,,,,
382,Michael,Kesselring,D,2022-23,23,ARI,NHL,9,0,3,3,-1,6,0,0,0,0,3,0,0,8,0.0,,154,17:06,0,0,,7,12,,,,,,
383,Jujhar,Khaira,LW,2022-23,28,CHI,NHL,51,6,8,14,-11,31,4,1,1,0,7,1,0,59,10.2,,708,13:53,154,164,48.4,40,108,,,,,,
384,Matt,Kiersted,D,2022-23,24,FLA,NHL,20,1,3,4,4,6,1,0,0,0,3,0,0,14,7.1,,197,9:51,0,0,,7,13,,,,,,
385,Alex,Killorn,C,2022-23,33,TBL,NHL,82,27,37,64,18,45,23,3,1,5,27,9,1,143,18.9,,1411,17:13,1,1,50.0,31,61,,,,,,
386,Justin,Kirkland,LW,2022-23,26,ANA,NHL,7,0,0,0,-3,0,0,0,0,0,0,0,0,5,0.0,,51,7:13,2,1,66.7,3,8,,,,,,
387,Joel,Kiviranta,F,2022-23,26,DAL,NHL,70,8,1,9,-9,40,7,0,1,0,1,0,0,85,9.4,,851,12:09,3,7,30.0,20,117,,,,,,
388,Tyler,Kleven,D,2022-23,21,OTT,NHL,8,0,2,2,-1,2,0,0,0,0,2,0,0,11,0.0,,118,14:41,0,0,,7,9,,,,,,
389,John,Klingberg,D,2022-23,30,TOT,NHL,67,10,23,33,-25,34,8,2,0,3,15,8,0,112,8.9,,1382,20:37,0,0,,84,55,,,,,,
390,Samuel,Kňažko,D,2022-23,20,CBJ,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,31,15:39,0,0,,1,0,,,,,,
391,Matthew,Knies,LW,2022-23,20,TOR,NHL,3,0,1,1,1,2,0,0,0,0,1,0,0,4,0.0,,39,13:07,0,0,,2,2,,,,,,
