,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
392,Cole,Koepke,LW,2022-23,24,TBL,NHL,17,1,0,1,-5,2,1,0,0,0,0,0,0,12,8.3,,155,9:06,0,0,,5,32,,,,,,
393,Otto,Koivula,LW,2022-23,24,NYI,NHL,8,0,2,2,1,4,0,0,0,0,2,0,0,5,0.0,,55,6:52,13,8,61.9,4,6,,,,,,
394,Keegan,Kolesar,RW,2022-23,25,VEG,NHL,74,8,10,18,6,68,8,0,0,0,10,0,0,63,12.7,,849,11:28,8,16,33.3,31,279,,,,,,
395,Vladislav,Kolyachonok,D,2022-23,21,ARI,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,28,13:46,0,0,,2,2,,,,,,
396,Anže,Kopitar,C,2022-23,35,LAK,NHL,82,28,46,74,20,4,21,7,0,4,32,13,1,169,16.6,,1665,20:18,899,709,55.9,87,68,,,,,,
397,Joona,Koppanen,LW,2022-23,24,BOS,NHL,5,0,1,1,0,4,0,0,0,0,1,0,0,2,0.0,,54,10:50,25,19,56.8,2,8,,,,,,
398,Kaedan,Korczak,D,2022-23,22,VEG,NHL,10,0,2,2,-3,0,0,0,0,0,2,0,0,16,0.0,,176,17:34,0,0,,8,25,,,,,,
399,Klim,Kostin,C,2022-23,23,EDM,NHL,57,11,10,21,12,66,11,0,0,2,10,0,0,56,19.6,,573,10:04,4,6,40.0,15,157,,,,,,
400,Jesperi,Kotkaniemi,C,2022-23,22,CAR,NHL,82,18,25,43,10,50,14,3,1,2,17,8,0,129,14.0,,1208,14:44,360,340,51.4,21,105,,,,,,
401,Johnathan,Kovacevic,D,2022-23,25,MTL,NHL,77,3,12,15,3,39,3,0,0,0,12,0,0,92,3.3,,1341,17:25,0,0,,86,93,,,,,,
402,Filip,Král,D,2022-23,23,TOR,NHL,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,20,9:58,0,0,,1,2,,,,,,
403,Vitali,Kravtsov,RW,2022-23,23,TOT,NHL,44,4,4,8,3,10,3,1,0,0,2,2,0,43,9.3,,493,11:12,0,3,0.0,15,28,,,,,,
404,Peyton,Krebs,C,2022-23,22,BUF,NHL,74,9,17,26,-8,50,7,1,1,0,15,2,0,78,11.5,,1024,13:50,251,305,45.1,20,93,,,,,,
405,Chris,Kreider,LW,2022-23,31,NYR,NHL,79,36,18,54,21,26,24,8,4,3,9,9,0,229,15.7,,1455,18:25,38,46,45.2,24,128,,,,,,
406,David,Krejčí,C,2022-23,36,BOS,NHL,70,16,40,56,23,20,12,4,0,2,32,8,0,112,14.3,,1204,17:12,351,389,47.4,38,41,,,,,,
407,Dominik,Kubalík,LW,2022-23,27,DET,NHL,81,20,25,45,-15,24,13,7,0,3,15,10,0,174,11.5,,1208,14:55,17,18,48.6,26,89,,,,,,
408,Nikita,Kucherov,RW,2022-23,29,TBL,NHL,82,30,83,113,-2,36,22,8,0,4,41,42,0,271,11.1,,1651,20:08,2,0,100.0,28,61,,,,,,
409,Karson,Kuhlman,C,2022-23,27,TOT,NHL,47,3,4,7,-4,8,3,0,0,2,4,0,0,48,6.3,,557,11:51,0,5,0.0,18,41,,,,,,
410,Brett,Kulak,D,2022-23,29,EDM,NHL,82,3,17,20,11,41,3,0,0,0,14,0,3,114,2.6,,1436,17:31,0,0,,106,105,,,,,,
411,Rasmus,Kupari,C,2022-23,22,LAK,NHL,66,3,12,15,-5,12,3,0,0,0,11,0,1,53,5.7,,666,10:06,220,183,54.6,34,80,,,,,,
412,Philipp,Kurashev,C,2022-23,23,CHI,NHL,70,9,16,25,-32,14,9,0,0,2,12,4,0,116,7.8,,1219,17:25,85,105,44.7,34,38,,,,,,
413,Andrei,Kuzmenko,F,2022-23,26,VAN,NHL,81,39,35,74,9,8,25,14,0,4,30,5,0,143,27.3,,1316,16:15,0,1,0.0,18,13,,,,,,
414,Evgeny,Kuznetsov,C,2022-23,30,WSH,NHL,81,12,43,55,-26,56,7,5,0,2,30,13,0,172,7.0,,1463,18:04,508,561,47.5,29,43,,,,,,
415,Jordan,Kyrou,C,2022-23,24,STL,NHL,79,37,36,73,-38,22,26,11,0,5,23,12,1,272,13.6,,1422,18:00,5,9,35.7,35,14,,,,,,
416,Kevin,Labanc,RW,2022-23,27,SJS,NHL,72,15,18,33,-17,36,13,2,0,0,17,1,0,129,11.6,,1031,14:20,5,3,62.5,28,70,,,,,,
417,Jackson,LaCombe,D,2022-23,22,ANA,NHL,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,37,18:29,0,0,,9,1,,,,,,
418,Sam,Lafferty,C,2022-23,27,TOT,NHL,70,12,15,27,-11,37,8,0,4,1,14,0,1,102,11.8,,1023,14:37,248,237,51.1,33,125,,,,,,
419,Alexis,Lafrenière,LW,2022-23,21,NYR,NHL,81,16,23,39,10,33,13,3,0,2,22,1,0,135,11.9,,1233,15:13,28,48,36.8,28,141,,,,,,
420,Maxime,Lajoie,D,2022-23,25,CAR,NHL,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,,24,7:51,0,0,,0,2,,,,,,
421,Dylan,Larkin,C,2022-23,26,DET,NHL,80,32,47,79,-7,45,15,16,1,5,32,15,0,244,13.1,,1564,19:33,737,618,54.4,27,47,,,,,,
422,Adam,Larsson,D,2022-23,30,SEA,NHL,82,8,25,33,27,47,7,0,1,2,25,0,0,143,5.6,,1938,23:38,0,0,,173,222,,,,,,
423,Jacob,Larsson,D,2022-23,25,OTT,NHL,7,0,0,0,0,6,0,0,0,0,0,0,0,4,0.0,,84,11:58,0,0,,6,7,,,,,,
424,Scott,Laughton,C,2022-23,28,PHI,NHL,78,18,25,43,-9,50,10,5,3,0,17,4,4,170,10.6,,1426,18:17,509,568,47.3,57,156,,,,,,
425,Jakub,Lauko,C,2022-23,22,BOS,NHL,23,4,3,7,2,11,4,0,0,1,3,0,0,17,23.5,,204,8:52,0,4,0.0,6,44,,,,,,
426,Jeremy,Lauzon,D,2022-23,25,NSH,NHL,67,3,9,12,-11,66,3,0,0,0,8,0,1,77,3.9,,1128,16:51,0,0,,75,250,,,,,,
427,Brett,Leason,RW,2022-23,23,ANA,NHL,54,6,3,9,-21,14,6,0,0,1,3,0,0,51,11.8,,588,10:54,2,4,33.3,18,35,,,,,,
428,Nick,Leddy,D,2022-23,31,STL,NHL,78,2,21,23,4,20,2,0,0,1,21,0,0,79,2.5,,1648,21:07,0,0,,96,43,,,,,,
429,Anders,Lee,LW,2022-23,32,NYI,NHL,82,28,22,50,-3,50,22,6,0,4,14,8,0,214,13.1,,1412,17:13,27,23,54.0,57,125,,,,,,
430,Artturi,Lehkonen,LW,2022-23,27,COL,NHL,64,21,30,51,8,28,12,8,1,3,18,12,0,150,14.0,,1309,20:27,4,19,17.4,43,93,,,,,,
431,Josh,Leivo,LW,2022-23,29,STL,NHL,51,4,12,16,0,25,4,0,0,0,12,0,0,91,4.4,,606,11:53,3,4,42.9,13,55,,,,,,
432,John,Leonard,LW,2022-23,24,NSH,NHL,6,1,0,1,0,2,1,0,0,1,0,0,0,4,25.0,,69,11:32,0,0,,4,4,,,,,,
433,Jake,Leschyshyn,C,2022-23,23,TOT,NHL,35,0,0,0,-10,8,0,0,0,0,0,0,0,31,0.0,,320,9:08,118,115,50.6,11,55,,,,,,
434,Vinni,Lettieri,C,2022-23,27,BOS,NHL,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,10,9:50,0,1,0.0,0,3,,,,,,
435,Anton,Levtchi,F,2022-23,27,FLA,NHL,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,19,9:35,0,1,0.0,0,0,,,,,,
436,Trevor,Lewis,C,2022-23,36,CGY,NHL,82,9,11,20,-7,18,7,1,1,1,11,0,0,144,6.3,,994,12:07,131,178,42.4,33,158,,,,,,
437,Timothy,Liljegren,D,2022-23,23,TOR,NHL,67,6,12,18,24,30,5,0,1,0,10,1,1,84,7.1,,1200,17:55,0,0,,93,107,,,,,,
438,Oskar,Lindblom,LW,2022-23,26,SJS,NHL,73,6,9,15,-16,18,6,0,0,0,8,1,0,75,8.0,,772,10:34,9,10,47.4,24,64,,,,,,
439,Esa,Lindell,D,2022-23,28,DAL,NHL,82,8,16,24,29,10,8,0,0,2,14,0,2,116,6.9,,1633,19:55,0,0,,147,87,,,,,,
440,Ryan,Lindgren,D,2022-23,24,NYR,NHL,63,1,17,18,29,45,0,0,1,0,16,0,1,75,1.3,,1187,18:50,0,0,,92,68,,,,,,
441,Elias,Lindholm,C,2022-23,28,CGY,NHL,80,22,42,64,6,14,11,10,1,2,29,11,2,186,11.8,,1492,18:39,857,681,55.7,50,98,,,,,,
442,Hampus,Lindholm,D,2022-23,29,BOS,NHL,80,10,43,53,49,56,9,1,0,2,27,16,0,158,6.3,,1855,23:11,0,0,,100,78,,,,,,
443,Gustav,Lindström,D,2022-23,24,DET,NHL,36,1,7,8,-16,20,1,0,0,0,7,0,0,18,5.6,,510,14:10,0,0,,34,39,,,,,,
444,Jake,Livingstone,D,2022-23,,NSH,NHL,5,0,1,1,-2,2,0,0,0,0,1,0,0,3,0.0,,77,15:27,0,0,,11,6,,,,,,
445,Blake,Lizotte,C,2022-23,25,LAK,NHL,81,11,23,34,11,70,11,0,0,1,21,0,2,108,10.2,,1048,12:57,413,394,51.2,39,96,,,,,,
446,Ryan,Lomberg,LW,2022-23,28,FLA,NHL,82,12,8,20,-1,88,12,0,0,1,8,0,0,134,9.0,,927,11:19,15,15,50.0,24,149,,,,,,
447,Steven,Lorentz,C,2022-23,26,SJS,NHL,80,10,9,19,-18,16,8,1,1,0,8,0,1,111,9.0,,947,11:50,262,285,47.9,46,133,,,,,,
448,Adam,Lowry,LW,2022-23,29,WPG,NHL,82,13,23,36,4,48,10,0,3,2,19,2,2,126,10.3,,1283,15:39,595,585,50.4,46,161,,,,,,
449,Jake,Lucchini,F,2022-23,27,OTT,NHL,11,1,0,1,-2,0,0,1,0,1,0,0,0,14,7.1,,128,11:40,0,2,0.0,1,16,,,,,,
450,Milan,Lucic,LW,2022-23,34,CGY,NHL,77,7,12,19,-13,43,7,0,0,0,12,0,0,73,9.6,,871,11:18,17,22,43.6,15,168,,,,,,
451,Anton,Lundell,C,2022-23,21,FLA,NHL,73,12,21,33,1,43,10,0,2,1,16,5,0,152,7.9,,1195,16:22,269,310,46.5,32,29,,,,,,
452,Isac,Lundeström,C,2022-23,23,ANA,NHL,61,4,10,14,-13,2,3,0,1,0,10,0,0,60,6.7,,874,14:20,286,316,47.5,43,20,,,,,,
453,Nils,Lundkvist,D,2022-23,22,DAL,NHL,60,6,10,16,-5,26,5,1,0,2,8,2,0,94,6.4,,979,16:19,0,0,,67,49,,,,,,
454,Eetu,Luostarinen,C,2022-23,24,FLA,NHL,82,17,26,43,19,28,15,2,0,1,22,3,1,132,12.9,,1311,15:59,175,243,41.9,51,64,,,,,,
455,Joona,Luoto,F,2022-23,25,CBJ,NHL,7,1,0,1,-7,0,1,0,0,0,0,0,0,7,14.3,,87,12:28,1,0,100.0,3,11,,,,,,
456,Olle,Lycksell,RW,2022-23,23,PHI,NHL,8,0,1,1,-3,8,0,0,0,0,1,0,0,5,0.0,,84,10:34,0,0,,7,1,,,,,,
457,Ilya,Lyubushkin,D,2022-23,28,BUF,NHL,68,2,12,14,-2,38,1,0,1,1,11,0,1,41,4.9,,1021,15:01,0,0,,104,99,,,,,,
458,Olli,Määttä,D,2022-23,28,DET,NHL,78,6,17,23,-9,14,6,0,0,0,17,0,0,62,9.7,,1459,18:42,0,0,,128,78,,,,,,
459,Matias,Maccelli,LW,2022-23,22,ARI,NHL,64,11,38,49,0,18,10,1,0,1,26,12,0,61,18.0,,1004,15:41,0,7,0.0,20,24,,,,,,
460,Kurtis,MacDermid,D,2022-23,28,COL,NHL,44,1,5,6,-1,55,1,0,0,1,5,0,0,20,5.0,,367,8:20,0,1,0.0,31,86,,,,,,
461,Jacob,MacDonald,D,2022-23,29,TOT,NHL,58,1,7,8,-14,23,1,0,0,0,6,1,0,75,1.3,,698,12:02,0,0,,43,69,,,,,,
462,Connor,Mackey,D,2022-23,26,TOT,NHL,30,3,4,7,-4,48,3,0,0,0,4,0,0,31,9.7,,421,14:03,0,0,,29,61,,,,,,
463,Saku,Mäenalanen,RW,2022-23,28,WPG,NHL,64,4,6,10,0,16,4,0,0,0,6,0,0,61,6.6,,661,10:20,3,5,37.5,31,113,,,,,,
464,Josh,Mahura,D,2022-23,24,FLA,NHL,82,4,12,16,17,48,4,0,0,1,12,0,0,78,5.1,,1151,14:02,0,0,,70,101,,,,,,
465,Evgeni,Malkin,C,2022-23,36,PIT,NHL,82,27,56,83,-12,82,16,11,0,3,31,25,0,240,11.3,,1524,18:35,422,434,49.3,33,53,,,,,,
466,Brad,Malone,C,2022-23,33,EDM,NHL,10,0,0,0,-4,6,0,0,0,0,0,0,0,7,0.0,,77,7:41,26,19,57.8,4,26,,,,,,
467,Mikhail,Maltsev,LW,2022-23,24,COL,NHL,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,,33,6:36,14,13,51.9,2,4,,,,,,
468,Andrew,Mangiapane,LW,2022-23,26,CGY,NHL,82,17,26,43,12,40,15,2,0,1,22,2,2,182,9.3,,1379,16:49,5,9,35.7,26,86,,,,,,
469,Brad,Marchand,LW,2022-23,34,BOS,NHL,73,21,46,67,27,74,12,9,0,4,25,20,1,183,11.5,,1353,18:32,22,35,38.6,22,81,,,,,,
470,Kirill,Marchenko,RW,2022-23,22,CBJ,NHL,59,21,4,25,-23,16,14,7,0,1,3,1,0,131,16.0,,955,16:11,9,7,56.3,39,34,,,,,,
471,Jonathan,Marchessault,C,2022-23,32,VEG,NHL,76,28,29,57,2,21,19,9,0,4,22,7,0,234,12.0,,1303,17:08,21,35,37.5,17,76,,,,,,
472,Mason,Marchment,F,2022-23,27,DAL,NHL,68,12,19,31,-6,80,10,2,0,2,16,3,0,148,8.1,,1068,15:42,10,15,40.0,39,88,,,,,,
473,Mitch,Marner,RW,2022-23,25,TOR,NHL,80,30,69,99,18,28,17,9,4,4,41,27,1,196,15.3,,1702,21:17,0,4,0.0,45,53,,,,,,
474,Pat,Maroon,LW,2022-23,34,TBL,NHL,80,5,9,14,-5,150,5,0,0,0,8,1,0,62,8.1,,828,10:21,2,10,16.7,12,172,,,,,,
475,Matt,Martin,LW,2022-23,33,NYI,NHL,81,7,12,19,4,63,7,0,0,1,12,0,0,82,8.5,,903,11:09,9,18,33.3,43,295,,,,,,
476,Alec,Martinez,D,2022-23,35,VEG,NHL,77,3,11,14,30,29,2,0,1,2,11,0,0,76,3.9,,1480,19:13,0,0,,244,48,,,,,,
477,Jordan,Martinook,LW,2022-23,30,CAR,NHL,82,13,21,34,7,61,12,0,1,3,20,0,1,162,8.0,,1282,15:38,32,39,45.1,31,81,,,,,,
478,Mike,Matheson,D,2022-23,28,MTL,NHL,48,8,26,34,7,33,8,0,0,2,15,9,2,126,6.3,,1174,24:27,0,0,,80,53,,,,,,
479,Scott,Mayfield,D,2022-23,30,NYI,NHL,82,6,18,24,8,83,6,0,0,1,18,0,0,119,5.0,,1724,21:02,0,0,,168,107,,,,,,
480,Dysin,Mayo,D,2022-23,26,ARI,NHL,15,0,0,0,-8,8,0,0,0,0,0,0,0,7,0.0,,175,11:42,0,0,,20,30,,,,,,
481,Jack,McBain,C,2022-23,23,ARI,NHL,82,12,14,26,-8,64,12,0,0,2,14,0,0,85,14.1,,1146,13:59,370,470,44.0,51,304,,,,,,
482,Jake,McCabe,D,2022-23,29,TOT,NHL,76,3,22,25,19,56,3,0,0,1,22,0,0,96,3.1,,1480,19:29,0,0,,151,163,,,,,,
483,Jared,McCann,C,2022-23,26,SEA,NHL,79,40,30,70,18,14,30,7,3,3,21,9,0,210,19.0,,1291,16:20,26,52,33.3,28,65,,,,,,
484,Michael,McCarron,RW,2022-23,27,NSH,NHL,32,2,2,4,-3,24,2,0,0,0,1,0,1,39,5.1,,337,10:33,63,43,59.4,20,75,,,,,,
485,Connor,McDavid,C,2022-23,26,EDM,NHL,82,64,89,153,22,36,39,21,4,11,36,50,3,352,18.2,,1836,22:23,525,486,51.9,40,89,,,,,,
486,Aidan,McDonough,LW,2022-23,23,VAN,NHL,6,1,0,1,-2,2,1,0,0,0,0,0,0,4,25.0,,56,9:19,1,0,100.0,2,7,,,,,,
487,Hugh,McGing,LW,2022-23,24,STL,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10,9:37,0,0,,0,0,,,,,,
488,Brock,McGinn,LW,2022-23,28,TOT,NHL,75,12,7,19,-6,21,10,0,2,3,7,0,0,91,13.2,,978,13:02,4,10,28.6,43,84,,,,,,
489,Dylan,McIlrath,D,2022-23,30,WSH,NHL,6,0,1,1,-6,7,0,0,0,0,1,0,0,1,0.0,,70,11:41,0,0,,7,14,,,,,,
490,Roland,McKeown,D,2022-23,27,NSH,NHL,6,0,0,0,1,8,0,0,0,0,0,0,0,3,0.0,,78,12:59,0,0,,6,4,,,,,,
491,Hunter,McKown,F,2022-23,20,CBJ,NHL,12,0,2,2,-4,8,0,0,0,0,2,0,0,13,0.0,,147,12:14,48,39,55.2,5,12,,,,,,
492,Marc,McLaughlin,F,2022-23,23,BOS,NHL,2,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,,20,10:04,6,5,54.5,0,2,,,,,,
493,Michael,McLeod,C,2022-23,24,NJD,NHL,80,4,22,26,6,43,4,0,0,1,21,0,1,90,4.4,,980,12:15,587,381,60.6,51,127,,,,,,
494,Bobby,McMann,F,2022-23,26,TOR,NHL,10,0,1,1,-2,2,0,0,0,0,1,0,0,18,0.0,,106,10:34,1,1,50.0,0,17,,,,,,
495,Connor,McMichael,C,2022-23,22,WSH,NHL,6,0,0,0,0,5,0,0,0,0,0,0,0,2,0.0,,53,8:52,2,1,66.7,3,2,,,,,,
496,Brayden,McNabb,D,2022-23,32,VEG,NHL,82,1,16,17,17,51,1,0,0,0,14,0,2,89,1.1,,1627,19:51,0,0,,197,201,,,,,,
497,Mason,McTavish,C,2022-23,20,ANA,NHL,80,17,26,43,-19,44,10,7,0,1,19,7,0,161,10.6,,1230,15:22,307,418,42.3,37,55,,,,,,
498,Cole,McWard,D,2022-23,21,VAN,NHL,5,1,0,1,0,0,1,0,0,0,0,0,0,6,16.7,,71,14:13,0,0,,6,5,,,,,,
499,Jaycob,Megna,D,2022-23,30,TOT,NHL,54,1,11,12,3,21,1,0,0,0,10,0,1,56,1.8,,1019,18:52,0,0,,66,86,,,,,,
500,Jayson,Megna,C,2022-23,32,TOT,NHL,55,2,6,8,-21,6,2,0,0,0,6,0,0,36,5.6,,550,10:00,146,133,52.3,23,47,,,,,,
501,Timo,Meier,RW,2022-23,26,TOT,NHL,78,40,26,66,-19,43,23,17,0,5,20,6,0,327,12.2,,1512,19:23,21,36,36.8,37,154,,,,,,
502,Dawson,Mercer,C,2022-23,21,NJD,NHL,82,27,29,56,22,14,24,2,1,6,20,8,1,161,16.8,,1358,16:34,70,95,42.4,63,36,,,,,,
503,Dakota,Mermis,D,2022-23,29,MIN,NHL,2,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,,29,14:28,0,0,,3,2,,,,,,
504,Jonathon,Merrill,D,2022-23,30,MIN,NHL,73,2,10,12,-2,38,2,0,0,0,10,0,0,43,4.7,,1106,15:09,0,0,,107,47,,,,,,
505,Ben,Meyers,F,2022-23,24,COL,NHL,39,4,0,4,-6,6,4,0,0,0,0,0,0,33,12.1,,374,9:36,96,91,51.3,13,25,,,,,,
506,Jacob,Middleton,D,2022-23,27,MIN,NHL,79,3,12,15,15,72,3,0,0,0,11,0,1,79,3.8,,1504,19:02,0,0,,155,115,,,,,,
507,Niko,Mikkola,D,2022-23,26,TOT,NHL,81,1,5,6,6,58,1,0,0,0,5,0,0,62,1.6,,1412,17:26,0,0,,106,151,,,,,,
508,Sonny,Milano,LW,2022-23,26,WSH,NHL,64,11,22,33,-5,18,10,1,0,3,18,4,0,80,13.8,,826,12:54,0,0,,15,39,,,,,,
509,Colin,Miller,D,2022-23,30,DAL,NHL,79,6,15,21,23,37,5,1,0,3,15,0,0,106,5.7,,1325,16:46,0,0,,70,108,,,,,,
510,J.T.,Miller,C,2022-23,29,VAN,NHL,81,32,50,82,-7,60,16,11,5,3,27,19,4,223,14.3,,1675,20:41,487,399,55.0,51,200,,,,,,
511,K'Andre,Miller,D,2022-23,23,NYR,NHL,79,9,34,43,12,47,9,0,0,2,29,3,2,113,8.0,,1734,21:57,0,0,,105,162,,,,,,
512,Ian,Mitchell,D,2022-23,24,CHI,NHL,35,1,7,8,-8,8,1,0,0,0,6,1,0,25,4.0,,554,15:50,0,0,,37,16,,,,,,
513,Casey,Mittelstadt,C,2022-23,24,BUF,NHL,82,15,44,59,-8,22,10,4,1,2,32,12,0,135,11.1,,1290,15:44,338,398,45.9,16,30,,,,,,
514,Sean,Monahan,C,2022-23,28,MTL,NHL,25,6,11,17,-5,16,5,1,0,0,8,3,0,55,10.9,,434,17:22,177,144,55.1,8,10,,,,,,
515,Brandon,Montour,D,2022-23,28,FLA,NHL,80,16,57,73,9,107,13,3,0,5,27,30,0,242,6.6,,1930,24:08,0,0,,93,92,,,,,,
516,Josh,Morrissey,D,2022-23,27,WPG,NHL,78,16,60,76,2,41,14,2,0,6,34,26,0,172,9.3,,1890,24:14,0,0,,119,89,,,,,,
517,J.J.,Moser,D,2022-23,22,ARI,NHL,82,7,24,31,-12,35,4,3,0,1,16,8,0,93,7.5,,1726,21:03,0,0,,137,80,,,,,,
518,Jacob,Moverare,D,2022-23,24,LAK,NHL,2,0,0,0,-1,0,0,0,0,0,0,0,0,6,0.0,,30,14:58,0,0,,4,3,,,,,,
519,Connor,Murphy,D,2022-23,29,CHI,NHL,80,7,6,13,-10,69,5,0,2,0,6,0,0,85,8.2,,1551,19:23,0,0,,160,165,,,,,,
520,Philippe,Myers,D,2022-23,26,TBL,NHL,11,1,2,3,0,4,1,0,0,0,2,0,0,21,4.8,,127,11:33,0,0,,6,31,,,,,,
521,Tyler,Myers,D,2022-23,32,VAN,NHL,78,1,16,17,-16,76,1,0,0,0,15,0,1,100,1.0,,1631,20:54,0,0,,144,93,,,,,,
522,Vladislav,Namestnikov,C,2022-23,30,TOT,NHL,77,8,17,25,5,35,7,1,0,0,15,2,0,108,7.4,,972,12:37,77,128,37.6,39,108,,,,,,
