,Player First Name,Player Last Name,Position,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards,Injury Time,Total Time Out This Year,Injury Description
523,Martin,Nečas,C,2022-23,24,CAR,NHL,82,28,43,71,5,32,19,9,0,5,25,17,1,240,11.7,,1510,18:25,188,229,45.1,21,57,,,,,,
524,Brock,Nelson,C,2022-23,31,NYI,NHL,82,36,39,75,13,24,30,6,0,8,28,11,0,222,16.2,,1512,18:26,490,547,47.3,43,50,,,,,,
525,Patrik,Nemeth,D,2022-23,30,ARI,NHL,75,0,5,5,-7,30,0,0,0,0,5,0,0,62,0.0,,1333,17:46,0,0,,118,116,,,,,,
526,Nikita,Nesterenko,C,2022-23,21,ANA,NHL,9,1,0,1,-3,0,1,0,0,0,0,0,0,23,4.3,,120,13:17,0,3,0.0,1,6,,,,,,
527,Alex,Newhook,C,2022-23,22,COL,NHL,82,14,16,30,0,22,13,1,0,3,15,1,0,116,12.1,,1144,13:57,208,295,41.4,26,60,,,,,,
528,Nino,Niederreiter,RW,2022-23,30,TOT,NHL,78,24,17,41,-13,22,20,4,0,2,14,3,0,181,13.3,,1270,16:17,8,5,61.5,33,165,,,,,,
529,Markus,Niemeläinen,D,2022-23,24,EDM,NHL,23,0,0,0,3,4,0,0,0,0,0,0,0,16,0.0,,231,10:02,0,0,,16,61,,,,,,
530,Matthew,Nieto,LW,2022-23,30,TOT,NHL,81,12,12,24,-15,16,12,0,0,2,11,1,0,115,10.4,,1096,13:31,9,9,50.0,32,43,,,,,,
531,Stefan,Noesen,RW,2022-23,29,CAR,NHL,78,13,23,36,11,32,6,7,0,4,15,8,0,134,9.7,,962,12:20,53,55,49.1,18,99,,,,,,
532,Joshua,Norris,C,2022-23,23,OTT,NHL,8,2,1,3,-1,6,2,0,0,0,1,0,0,15,13.3,,144,17:59,33,24,57.9,6,7,,,,,,
533,Tomáš,Nosek,C,2022-23,30,BOS,NHL,66,7,11,18,9,48,5,0,2,1,11,0,0,69,10.1,,828,12:33,354,243,59.3,31,69,,,,,,
534,Thomas,Novak,C,2022-23,25,NSH,NHL,51,17,26,43,5,8,12,5,0,3,19,7,0,93,18.3,,747,14:39,179,223,44.5,23,9,,,,,,
535,Ryan,Nugent-Hopkins,C,2022-23,29,EDM,NHL,82,37,67,104,12,35,21,15,1,3,26,38,3,201,18.4,,1624,19:48,308,374,45.2,26,48,,,,,,
536,Darnell,Nurse,D,2022-23,27,EDM,NHL,82,12,31,43,26,64,10,0,2,4,29,1,1,203,5.9,,1927,23:30,0,0,,164,146,,,,,,
537,Alexander,Nylander,LW,2022-23,24,PIT,NHL,9,1,1,2,1,6,1,0,0,0,1,0,0,11,9.1,,111,12:18,1,1,50.0,3,12,,,,,,
538,William,Nylander,C,2022-23,26,TOR,NHL,82,40,47,87,10,28,31,9,0,5,28,19,0,293,13.7,,1520,18:33,25,34,42.4,26,18,,,,,,
539,Liam,O'Brien,C,2022-23,28,ARI,NHL,56,3,8,11,-5,114,3,0,0,0,8,0,0,39,7.7,,640,11:26,4,11,26.7,28,203,,,,,,
540,Drew,O'Connor,F,2022-23,24,PIT,NHL,46,5,6,11,-3,12,5,0,0,0,6,0,0,62,8.1,,452,9:49,18,21,46.2,14,63,,,,,,
541,Logan,O'Connor,RW,2022-23,26,COL,NHL,82,9,17,26,11,37,7,0,2,0,16,0,1,104,8.7,,1165,14:12,2,10,16.7,50,116,,,,,,
542,Ryan,O'Reilly,C,2022-23,31,TOT,NHL,53,16,14,30,-21,16,14,1,1,4,10,4,0,102,15.7,,951,17:56,499,396,55.8,23,18,,,,,,
543,Jordan,Oesterle,D,2022-23,30,DET,NHL,52,2,9,11,-9,19,2,0,0,0,9,0,0,54,3.7,,814,15:39,0,0,,68,41,,,,,,
544,Nikita,Okhotyuk,D,2022-23,22,NJD,NHL,10,1,0,1,1,2,1,0,0,1,0,0,0,6,16.7,,117,11:44,0,0,,9,31,,,,,,
545,Kyle,Okposo,RW,2022-23,34,BUF,NHL,75,11,17,28,-7,34,9,1,1,3,14,3,0,150,7.3,,1100,14:40,164,186,46.9,25,78,,,,,,
546,Oskar,Olausson,RW,2022-23,20,COL,NHL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7,7:02,0,0,,0,0,,,,,,
547,Jamie,Oleksiak,D,2022-23,30,SEA,NHL,75,9,16,25,13,72,9,0,0,2,16,0,0,76,11.8,,1444,19:15,0,0,,115,126,,,,,,
548,Mathieu,Olivier,F,2022-23,25,CBJ,NHL,66,5,10,15,-20,81,5,0,0,1,10,0,0,75,6.7,,768,11:38,2,13,13.3,58,178,,,,,,
549,Fredrik,Olofsson,LW,2022-23,26,DAL,NHL,28,1,3,4,0,2,1,0,0,1,3,0,0,34,2.9,,286,10:12,3,5,37.5,8,32,,,,,,
550,Gustav,Olofsson,D,2022-23,28,SEA,NHL,3,0,0,0,1,0,0,0,0,0,0,0,0,6,0.0,,39,12:56,0,0,,4,2,,,,,,
551,Victor,Olofsson,RW,2022-23,27,BUF,NHL,75,28,12,40,-23,4,21,7,0,5,7,5,0,161,17.4,,1077,14:21,1,5,16.7,15,16,,,,,,
552,T.J.,Oshie,C,2022-23,36,WSH,NHL,58,19,16,35,-18,59,10,9,0,2,14,2,0,126,15.1,,970,16:43,83,97,46.1,34,125,,,,,,
553,Alex,Ovechkin,LW,2022-23,37,WSH,NHL,73,42,33,75,-16,48,28,14,0,3,22,11,0,294,14.3,,1475,20:12,4,5,44.4,23,188,,,,,,
554,Brayden,Pachal,D,2022-23,23,VEG,NHL,10,0,2,2,2,8,0,0,0,0,2,0,0,18,0.0,,166,16:37,0,0,,12,27,,,,,,
555,Ondřej,Palát,LW,2022-23,31,NJD,NHL,49,8,15,23,5,6,7,1,0,1,13,2,0,79,10.1,,761,15:32,0,9,0.0,44,70,,,,,,
556,Artemi,Panarin,LW,2022-23,31,NYR,NHL,82,29,63,92,4,36,20,9,0,4,36,27,0,204,14.2,,1608,19:36,6,13,31.6,11,26,,,,,,
557,Colton,Parayko,D,2022-23,29,STL,NHL,79,4,23,27,-19,30,4,0,0,1,20,2,1,133,3.0,,1817,23:00,0,0,,144,115,,,,,,
558,Zach,Parise,LW,2022-23,38,NYI,NHL,82,21,13,34,7,24,16,3,2,2,11,1,1,182,11.5,,1324,16:09,11,18,37.9,83,89,,,,,,
559,Juuso,Pärssinen,C,2022-23,21,NSH,NHL,45,6,19,25,-1,15,5,1,0,3,12,7,0,49,12.2,,645,14:20,156,155,50.2,18,76,,,,,,
560,David,Pastrňák,RW,2022-23,26,BOS,NHL,82,61,52,113,34,38,43,18,0,13,33,19,0,407,15.0,,1604,19:34,8,11,42.1,33,91,,,,,,
561,Nick,Paul,LW,2022-23,27,TBL,NHL,80,17,15,32,11,33,12,4,1,4,15,0,0,120,14.2,,1293,16:10,495,426,53.7,46,111,,,,,,
562,Joe,Pavelski,C,2022-23,38,DAL,NHL,82,28,49,77,42,8,15,13,0,2,34,14,1,184,15.2,,1453,17:43,368,321,53.4,64,93,,,,,,
563,Lane,Pederson,F,2022-23,25,TOT,NHL,27,3,3,6,-1,26,3,0,0,0,3,0,0,27,11.1,,322,11:56,77,73,51.3,11,68,,,,,,
564,Andrew,Peeke,D,2022-23,24,CBJ,NHL,80,6,7,13,-41,22,6,0,0,1,6,0,1,90,6.7,,1700,21:15,0,0,,197,180,,,,,,
565,Jakob,Pelletier,LW,2022-23,21,CGY,NHL,24,3,4,7,-5,2,1,2,0,1,3,1,0,48,6.3,,340,14:11,2,6,25.0,14,15,,,,,,
566,Nicklaus,Perbix,D,2022-23,24,TBL,NHL,69,5,15,20,11,22,5,0,0,2,15,0,0,111,4.5,,1062,15:24,0,0,,65,73,,,,,,
567,David,Perron,LW,2022-23,34,DET,NHL,82,24,32,56,-7,52,18,6,0,3,16,16,0,195,12.3,,1387,16:55,2,9,18.2,24,107,,,,,,
568,Corey,Perry,RW,2022-23,37,TBL,NHL,81,12,13,25,-28,95,6,6,0,3,7,6,0,116,10.3,,937,11:34,0,0,,25,48,,,,,,
569,Brett,Pesce,D,2022-23,28,CAR,NHL,82,5,25,30,11,43,4,1,0,2,20,3,2,144,3.5,,1805,22:01,0,0,,110,37,,,,,,
570,Nic,Petan,C,2022-23,27,MIN,NHL,10,1,2,3,0,2,1,0,0,0,2,0,0,10,10.0,,116,11:36,1,2,33.3,5,4,,,,,,
571,John-Jason,Peterka,RW,2022-23,21,BUF,NHL,77,12,20,32,-15,26,10,2,0,1,17,3,0,125,9.6,,1051,13:39,5,4,55.6,10,18,,,,,,
572,Jacob,Peterson,C,2022-23,23,TOT,NHL,12,2,6,8,-12,4,0,2,0,0,6,0,0,21,9.5,,209,17:26,1,1,50.0,5,12,,,,,,
573,Elias,Pettersson,C,2022-23,24,VAN,NHL,80,39,63,102,16,14,28,6,5,6,40,19,4,257,15.2,,1644,20:33,442,555,44.3,89,74,,,,,,
574,Michael,Pezzetta,C,2022-23,24,MTL,NHL,63,7,8,15,-4,77,7,0,0,0,7,1,0,70,10.0,,587,9:19,8,12,40.0,28,239,,,,,,
575,Isaak,Phillips,D,2022-23,21,CHI,NHL,16,1,4,5,-10,5,1,0,0,0,4,0,0,16,6.3,,247,15:28,0,0,,6,27,,,,,,
576,Matthew,Phillips,F,2022-23,24,CGY,NHL,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,,18,9:02,0,0,,0,0,,,,,,
577,Luke,Philp,F,2022-23,27,CHI,NHL,3,0,1,1,0,2,0,0,0,0,1,0,0,0,,,35,11:41,1,3,25.0,0,4,,,,,,
578,Alex,Pietrangelo,D,2022-23,33,VEG,NHL,73,11,43,54,13,16,10,1,0,3,28,13,2,170,6.5,,1751,23:59,1,0,100.0,177,65,,,,,,
579,Lawrence,Pilut,D,2022-23,27,BUF,NHL,17,1,2,3,-4,0,1,0,0,1,2,0,0,14,7.1,,218,12:48,0,0,,16,6,,,,,,
580,Shane,Pinto,C,2022-23,22,OTT,NHL,82,20,15,35,-21,18,15,5,0,2,11,4,0,158,12.7,,1310,15:59,449,413,52.1,49,71,,,,,,
581,Neal,Pionk,D,2022-23,27,WPG,NHL,82,10,23,33,-12,44,9,1,0,2,20,2,1,142,7.0,,1799,21:56,0,0,,129,169,,,,,,
582,Rem,Pitlick,C,2022-23,25,MTL,NHL,46,6,9,15,-15,22,5,1,0,1,8,0,1,30,20.0,,594,12:55,25,33,43.1,18,23,,,,,,
583,Tyler,Pitlick,C,2022-23,31,STL,NHL,61,7,9,16,-1,14,7,0,0,0,9,0,0,54,13.0,,615,10:05,2,2,50.0,29,103,,,,,,
584,Vasily,Podkolzin,RW,2022-23,21,VAN,NHL,39,4,3,7,-5,9,4,0,0,0,3,0,0,41,9.8,,462,11:50,7,9,43.8,15,52,,,,,,
585,Brayden,Point,C,2022-23,26,TBL,NHL,82,51,44,95,2,7,31,20,0,9,34,10,0,235,21.7,,1613,19:40,417,405,50.7,37,37,,,,,,
586,Samuel,Poulin,RW,2022-23,21,PIT,NHL,3,0,1,1,-3,2,0,0,0,0,0,1,0,2,0.0,,30,9:58,8,9,47.1,1,3,,,,,,
587,Derrick,Pouliot,D,2022-23,29,SJS,NHL,8,0,2,2,-1,6,0,0,0,0,2,0,0,4,0.0,,136,16:57,0,0,,9,10,,,,,,
588,Owen,Power,D,2022-23,20,BUF,NHL,79,4,31,35,10,24,4,0,0,1,22,8,1,130,3.1,,1880,23:48,0,0,,86,27,,,,,,
589,Aliaksei,Protas,C,2022-23,22,WSH,NHL,58,4,11,15,-8,12,4,0,0,0,11,0,0,83,4.8,,668,11:31,21,43,32.8,15,39,,,,,,
590,Ivan,Provorov,D,2022-23,26,PHI,NHL,82,6,21,27,-17,24,6,0,0,1,17,2,2,115,5.2,,1888,23:01,0,0,,162,97,,,,,,
591,Jesse,Puljujärvi,RW,2022-23,24,TOT,NHL,75,5,11,16,-13,32,5,0,0,1,11,0,0,125,4.0,,917,12:14,0,2,0.0,26,139,,,,,,
592,Ryan,Pulock,D,2022-23,28,NYI,NHL,82,5,21,26,10,14,4,1,0,1,17,4,0,126,4.0,,1714,20:54,0,0,,128,140,,,,,,
593,Mikael,Pyyhtia,LW,2022-23,21,CBJ,NHL,2,0,1,1,-2,2,0,0,0,0,0,1,0,2,0.0,,27,13:32,0,0,,2,0,,,,,,
594,Jack,Quinn,RW,2022-23,21,BUF,NHL,75,14,23,37,-7,15,13,1,0,2,17,5,1,126,11.1,,1039,13:51,11,22,33.3,19,43,,,,,,
595,Darren,Raddysh,D,2022-23,26,TBL,NHL,17,1,2,3,-4,4,1,0,0,0,2,0,0,25,4.0,,280,16:29,0,0,,16,25,,,,,,
596,Taylor,Raddysh,RW,2022-23,24,CHI,NHL,78,20,17,37,-28,16,13,7,0,1,9,8,0,129,15.5,,1292,16:34,10,9,52.6,38,82,,,,,,
597,Rickard,Rakell,RW,2022-23,29,PIT,NHL,82,28,32,60,-5,16,17,11,0,2,22,10,0,243,11.5,,1512,18:26,10,11,47.6,53,141,,,,,,
598,Sampo,Ranta,LW,2022-23,22,COL,NHL,6,0,0,0,0,4,0,0,0,0,0,0,0,5,0.0,,44,7:21,0,1,0.0,3,10,,,,,,
599,Mikko,Rantanen,RW,2022-23,26,COL,NHL,82,55,50,105,15,82,42,13,0,9,26,24,0,306,18.0,,1822,22:13,222,231,49.0,41,77,,,,,,
600,Adam,Raška,RW,2022-23,21,SJS,NHL,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,36,11:55,0,1,0.0,2,13,,,,,,
601,Jack,Rathbone,D,2022-23,23,VAN,NHL,11,1,1,2,-1,2,1,0,0,0,1,0,0,12,8.3,,157,14:14,0,0,,7,7,,,,,,
602,Aatu,Räty,C,2022-23,20,TOT,NHL,15,2,1,3,0,4,2,0,0,0,1,0,0,16,12.5,,126,8:23,45,38,54.2,5,19,,,,,,
603,Ryan,Reaves,RW,2022-23,36,TOT,NHL,73,5,10,15,-6,43,5,0,0,0,10,0,0,48,10.4,,680,9:19,4,11,26.7,24,196,,,,,,
604,Pavol,Regenda,F,2022-23,23,ANA,NHL,14,1,2,3,-3,4,1,0,0,0,2,0,0,17,5.9,,148,10:33,1,1,50.0,13,8,,,,,,
605,Alec,Regula,D,2022-23,22,CHI,NHL,4,0,0,0,-3,4,0,0,0,0,0,0,0,2,0.0,,66,16:36,0,0,,8,4,,,,,,
606,Kristian,Reichel,F,2022-23,24,WPG,NHL,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,,21,10:34,0,0,,0,2,,,,,,
607,Lukas,Reichel,LW,2022-23,20,CHI,NHL,23,7,8,15,-8,6,7,0,0,0,5,3,0,42,16.7,,376,16:22,5,8,38.5,15,7,,,,,,
608,Mike,Reilly,D,2022-23,29,BOS,NHL,10,0,1,1,0,2,0,0,0,0,1,0,0,12,0.0,,167,16:44,0,0,,10,21,,,,,,
609,Sam,Reinhart,C,2022-23,27,FLA,NHL,82,31,36,67,-12,12,15,16,0,5,22,11,3,227,13.7,,1622,19:47,236,230,50.6,49,58,,,,,,
610,Sheldon,Rempal,RW,2022-23,27,VEG,NHL,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,,,8,7:44,0,0,,0,0,,,,,,
611,Dan,Renouf,D,2022-23,28,BOS,NHL,1,0,0,0,-3,0,0,0,0,0,0,0,0,5,0.0,,12,11:34,0,0,,2,1,,,,,,
612,Anthony,Richard,C,2022-23,26,MTL,NHL,13,3,2,5,2,6,3,0,0,1,2,0,0,13,23.1,,129,9:58,1,3,25.0,3,25,,,,,,
613,Justin,Richards,F,2022-23,24,CBJ,NHL,2,0,1,1,-1,0,0,0,0,0,1,0,0,0,,,22,10:48,5,8,38.5,0,4,,,,,,
614,Nick,Ritchie,LW,2022-23,27,TOT,NHL,74,13,13,26,-21,53,9,4,0,2,7,6,0,120,10.8,,1003,13:33,2,10,16.7,32,218,,,,,,
615,Jason,Robertson,LW,2022-23,23,DAL,NHL,82,46,63,109,37,20,33,13,0,7,35,28,0,313,14.7,,1545,18:50,0,1,0.0,19,57,,,,,,
616,Tristen,Robins,RW,2022-23,21,SJS,NHL,3,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,,41,13:43,13,17,43.3,3,2,,,,,,
617,Buddy,Robinson,RW,2022-23,31,CHI,NHL,9,1,2,3,1,4,1,0,0,0,2,0,0,13,7.7,,106,11:46,1,4,20.0,3,15,,,,,,
618,Evan,Rodrigues,C,2022-23,29,COL,NHL,69,16,23,39,7,30,10,6,0,2,18,5,0,184,8.7,,1232,17:51,119,122,49.4,27,34,,,,,,
619,Alexander,Romanov,D,2022-23,23,NYI,NHL,76,2,20,22,13,43,2,0,0,0,19,0,1,100,2.0,,1478,19:27,0,0,,129,198,,,,,,
620,Kevin,Rooney,C,2022-23,29,CGY,NHL,17,0,1,1,-2,7,0,0,0,0,1,0,0,14,0.0,,151,8:52,44,61,41.9,10,26,,,,,,
621,Filip,Roos,D,2022-23,24,CHI,NHL,17,1,2,3,-5,4,1,0,0,0,2,0,0,19,5.3,,276,16:13,0,0,,20,14,,,,,,
622,Calle,Rosén,D,2022-23,28,STL,NHL,49,8,10,18,19,8,8,0,0,2,10,0,0,62,12.9,,764,15:36,0,0,,51,16,,,,,,
623,Jack,Roslovic,C,2022-23,26,CBJ,NHL,77,11,33,44,-14,10,7,2,2,2,25,7,1,123,8.9,,1266,16:27,400,489,45.0,53,42,,,,,,
624,Marco,Rossi,C,2022-23,21,MIN,NHL,19,0,1,1,-7,8,0,0,0,0,1,0,0,13,0.0,,238,12:31,69,77,47.3,9,6,,,,,,
625,Lukáš,Rousek,RW,2022-23,23,BUF,NHL,2,1,1,2,2,0,1,0,0,0,1,0,0,3,33.3,,23,11:19,0,1,0.0,1,0,,,,,,
626,Matt,Roy,D,2022-23,27,LAK,NHL,82,9,17,26,8,22,8,0,1,2,16,0,1,135,6.7,,1540,18:47,0,0,,153,119,,,,,,
627,Nicolas,Roy,C,2022-23,25,VEG,NHL,65,14,16,30,10,24,11,3,0,5,12,3,1,101,13.9,,1059,16:18,369,399,48.0,41,83,,,,,,
628,Chad,Ruhwedel,D,2022-23,32,PIT,NHL,47,1,4,5,-4,18,1,0,0,0,4,0,0,36,2.8,,685,14:34,0,0,,51,90,,,,,,
629,Bryan,Rust,RW,2022-23,30,PIT,NHL,81,20,26,46,-4,31,18,2,0,2,16,9,1,211,9.5,,1450,17:54,5,5,50.0,50,98,,,,,,
630,Jan,Rutta,D,2022-23,32,PIT,NHL,56,3,6,9,3,30,3,0,0,0,6,0,0,64,4.7,,959,17:07,0,0,,70,71,,,,,,
631,Adam,Ružička,C,2022-23,23,CGY,NHL,44,6,14,20,-1,8,4,2,0,2,10,4,0,64,9.4,,509,11:35,83,91,47.7,8,28,,,,,,
632,Derek,Ryan,C,2022-23,36,EDM,NHL,80,13,7,20,11,28,11,0,2,0,6,0,1,92,14.1,,893,11:10,217,217,50.0,42,54,,,,,,
633,Jonas,Røndbjerg,RW,2022-23,23,VEG,NHL,13,0,1,1,-5,4,0,0,0,0,1,0,0,15,0.0,,132,10:10,1,2,33.3,7,2,,,,,,
634,Robin,Salo,D,2022-23,24,NYI,NHL,11,2,2,4,1,4,2,0,0,0,2,0,0,9,22.2,,123,11:11,0,0,,13,6,,,,,,
635,Dylan,Samberg,D,2022-23,24,WPG,NHL,63,2,6,8,10,25,2,0,0,0,5,0,1,49,4.1,,940,14:56,0,0,,93,91,,,,,,
636,Dmitri,Samorukov,D,2022-23,23,STL,NHL,2,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,,30,14:53,0,0,,2,0,,,,,,
637,Mattias,Samuelsson,D,2022-23,22,BUF,NHL,55,2,8,10,14,20,2,0,0,0,7,0,1,76,2.6,,1220,22:11,0,0,,91,107,,,,,,
638,Zach,Sanford,LW,2022-23,28,NSH,NHL,16,2,1,3,-3,4,2,0,0,1,1,0,0,20,10.0,,216,13:29,2,11,15.4,21,21,,,,,,
639,Travis,Sanheim,D,2022-23,26,PHI,NHL,81,7,16,23,-5,40,6,0,1,1,15,1,0,111,6.3,,1653,20:24,0,0,,137,61,,,,,,
640,Steven,Santini,D,2022-23,27,STL,NHL,4,0,1,1,0,2,0,0,0,0,1,0,0,5,0.0,,50,12:31,0,0,,10,6,,,,,,
641,David,Savard,D,2022-23,32,MTL,NHL,62,3,17,20,-14,40,3,0,0,1,16,0,1,63,4.8,,1388,22:23,0,0,,176,61,,,,,,
642,Mark,Scheifele,C,2022-23,29,WPG,NHL,81,42,26,68,-16,43,30,12,0,10,16,10,0,206,20.4,,1659,20:29,579,628,48.0,38,50,,,,,,
643,Brayden,Schenn,C,2022-23,31,STL,NHL,82,21,44,65,-27,50,15,6,0,3,35,9,0,144,14.6,,1511,18:26,472,542,46.5,41,140,,,,,,
644,Luke,Schenn,D,2022-23,33,TOT,NHL,70,4,18,22,8,84,4,0,0,0,16,0,2,81,4.9,,1145,16:21,0,0,,98,318,,,,,,
645,Nick,Schmaltz,C,2022-23,26,ARI,NHL,63,22,36,58,4,20,16,6,0,2,29,6,1,132,16.7,,1242,19:43,40,60,40.0,28,12,,,,,,
646,Braden,Schneider,D,2022-23,21,NYR,NHL,81,5,13,18,9,16,5,0,0,1,13,0,0,79,6.3,,1273,15:43,0,0,,130,147,,,,,,
647,Corey,Schueneman,D,2022-23,27,MTL,NHL,7,0,1,1,1,0,0,0,0,0,1,0,0,8,0.0,,103,14:42,0,0,,12,4,,,,,,
648,Justin,Schultz,D,2022-23,32,SEA,NHL,73,7,27,34,4,40,6,1,0,4,15,12,0,98,7.1,,1299,17:47,0,0,,72,30,,,,,,
649,Jaden,Schwartz,C,2022-23,30,SEA,NHL,71,21,19,40,-17,22,15,6,0,2,17,2,0,167,12.6,,1237,17:25,73,84,46.5,25,55,,,,,,
650,Lukáš,Sedlák,C,2022-23,29,TOT,NHL,30,3,5,8,4,12,3,0,0,0,4,0,1,44,6.8,,366,12:12,88,102,46.3,31,58,,,,,,
651,Nick,Seeler,D,2022-23,29,PHI,NHL,77,4,10,14,1,56,4,0,0,0,9,0,1,84,4.8,,1116,14:29,0,0,,161,126,,,,,,
652,Tyler,Seguin,C,2022-23,31,DAL,NHL,76,21,29,50,3,24,13,7,1,3,24,4,1,189,11.1,,1263,16:37,476,394,54.7,23,84,,,,,,
653,Moritz,Seider,D,2022-23,21,DET,NHL,82,5,37,42,-11,40,3,1,1,1,22,14,1,140,3.6,,1898,23:09,0,0,,190,207,,,,,,
