,Player First Name,Player Last Name,Date of Injury,Team When Injured,Injury Description,Season,Age,Team,League,Games Played,Goals,Assists,Points,+/-,Penalties in Minutes,Even Strength Goals,Power Play Goals,Short Handed Goals,Game-Winning Goals,Even Strength Assists,Power Play Assists,Short-Handed Assists,Shots On Goals,Shooting Percentage,Total Shoot Assists,Time on Minutes,Average Time on Ice,Faceoff Wins,Faceoff Losses,Faceoff Percentage,Blocks,Hits,Takeaways,Giveaways,Awards
0,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",2017-18,22,NYR,NHL,19,1,4,5,-12,0,1,0,0,0,3,1,0,28,3.6,57,229,12:03,5,7,41.7,6,22,2,7,
1,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",2018-19,23,NYR,NHL,27,1,2,3,-7,14,0,1,0,0,1,1,0,40,2.5,70,274,10:09,7,6,53.8,11,41,7,9,
2,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",2020-21,25,ANA,NHL,5,0,0,0,-3,0,0,0,0,0,0,0,0,7,0.0,12,64,12:43,2,3,40.0,1,9,2,1,
3,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",2021-22,26,ANA,NHL,31,5,5,10,-8,6,3,2,0,0,2,3,0,50,10.0,86,388,12:31,12,11,52.2,17,40,6,10,
4,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",2022-23,27,BOS,NHL,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,1,10,9:50,0,1,0.0,0,3,0,0,
5,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",2023-24,28,MIN,NHL,19,3,1,4,-6,6,3,0,0,0,1,0,0,26,11.5,40,190,10:01,23,17,57.5,11,21,4,4,
6,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",2 yrs,,NYR,NHL,46,2,6,8,-19,14,1,1,0,0,4,2,0,68,2.9,127,503,10:56,12,13,48.0,17,63,9,16,
7,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",2 yrs,,ANA,NHL,36,5,5,10,-11,6,3,2,0,0,2,3,0,57,8.8,98,452,12:33,14,14,50.0,18,49,8,11,
8,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",1 yr,,BOS,NHL,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,1,10,9:50,0,1,0.0,0,3,0,0,
9,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",1 yr,,MIN,NHL,19,3,1,4,-6,6,3,0,0,0,1,0,0,26,11.5,40,190,10:01,23,17,57.5,11,21,4,4,
10,Vinni,Lettieri,2023-02-01, Bruins," placed on IR with lower body injury]
",Career,,6 yrs,NHL,102,10,12,22,-37,26,7,3,0,0,7,5,0,152,6.6,266,1155,11:19,49,45,52.1,46,136,21,31,
11,Artem,Zub,2023-02-01, Senators," activated from IR]
",2020-21,25,OTT,NHL,47,3,11,14,4,26,3,0,0,1,11,0,0,39,7.7,85,864,18:23,0,0,,70,89,8,36,Calder-17
12,Artem,Zub,2023-02-01, Senators," activated from IR]
",2021-22,26,OTT,NHL,81,6,16,22,1,60,6,0,0,0,16,0,0,92,6.5,194,1704,21:02,0,0,,124,155,14,60,
13,Artem,Zub,2023-02-01, Senators," activated from IR]
",2022-23,27,OTT,NHL,53,3,7,10,2,39,3,0,0,0,7,0,0,41,7.3,109,1073,20:15,0,0,,67,131,8,31,
14,Artem,Zub,2023-02-01, Senators," activated from IR]
",2023-24,28,OTT,NHL,31,3,11,14,3,14,3,0,0,0,11,0,0,43,7.0,93,641,20:41,0,0,,51,49,6,16,
15,Artem,Zub,2023-02-01, Senators," activated from IR]
",Career,,4 yrs,NHL,212,15,45,60,10,139,15,0,0,1,45,0,0,215,7.0,481,4283,20:12,0,0,,312,424,36,143,
16,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2012-13,22,TBL,NHL,14,3,3,6,3,4,3,0,0,0,3,0,0,11,27.3,28,183,13:04,72,49,59.5,4,18,2,4,
17,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2013-14,23,TBL,NHL,82,24,26,50,23,26,14,5,5,4,20,5,1,181,13.3,313,1540,18:47,614,661,48.2,37,55,23,41,"AR-1,Calder-3,Selke-19"
18,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2014-15,24,TBL,NHL,77,29,43,72,33,24,21,8,0,6,34,9,0,203,14.3,333,1327,17:14,508,569,47.2,35,63,24,30,"AS-9,Byng-12,Selke-8"
19,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2015-16,25,TBL,NHL,69,14,24,38,4,20,11,3,0,7,14,10,0,167,8.4,292,1183,17:08,479,507,48.6,25,46,19,31,Selke-43
20,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2016-17,26,TBL,NHL,66,19,26,45,-5,28,13,6,0,3,15,11,0,130,14.6,250,1242,18:49,583,539,52.0,30,46,26,32,
21,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2017-18,27,TBL,NHL,81,21,29,50,3,24,15,4,2,3,20,9,0,186,11.3,311,1376,17:00,360,359,50.1,47,48,39,23,
22,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2018-19,28,TBL,NHL,80,29,18,47,15,28,27,1,1,4,11,7,0,163,17.8,268,1276,15:57,230,243,48.6,32,50,13,32,
23,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2019-20,29,TBL,NHL,65,14,17,31,9,16,13,1,0,2,11,6,0,113,12.4,190,945,14:33,173,180,49.0,22,62,14,20,
24,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2020-21,30,TBL,NHL,55,8,14,22,-1,16,6,2,0,1,13,1,0,77,10.4,123,752,13:40,170,140,54.8,15,63,4,7,
25,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2021-22,31,CHI,NHL,26,3,4,7,-8,12,3,0,0,0,2,2,0,30,10.0,52,337,12:59,31,20,60.8,7,37,5,3,
26,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2022-23,32,CHI,NHL,56,12,20,32,-21,16,8,4,0,0,15,5,0,125,9.6,216,928,16:34,58,55,51.3,25,49,33,22,
27,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",2023-24,33,CHI,NHL,35,9,4,13,-15,16,6,3,0,1,2,2,0,58,15.5,104,532,15:13,72,98,42.4,18,15,12,12,
28,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",9 yrs,,TBL,NHL,589,161,200,361,84,186,123,30,8,30,141,58,1,1231,13.1,2108,9825,16:41,3189,3247,49.5,247,451,164,220,
29,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",3 yrs,,CHI,NHL,117,24,28,52,-44,44,17,7,0,1,19,9,0,213,11.3,372,1798,15:22,161,173,48.2,50,101,50,37,
30,Tyler,Johnson,2023-02-05, Blackhawks," activated from IR]
",Career,,12 yrs,NHL,706,185,228,413,40,230,140,37,8,31,160,67,1,1444,12.8,2480,11622,16:28,3350,3420,49.5,297,552,214,257,
31,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",2018-19,19,DET,NHL,9,1,2,3,-5,0,0,1,0,0,1,1,0,18,5.6,38,138,15:23,3,3,50.0,3,6,5,5,
32,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",2019-20,20,DET,NHL,28,8,7,15,-13,2,4,4,0,1,4,3,0,60,13.3,107,425,15:10,1,0,100.0,10,11,12,17,
33,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",2020-21,21,DET,NHL,49,6,13,19,-4,0,3,3,0,1,10,3,0,97,6.2,169,823,16:48,5,10,33.3,22,22,17,17,Byng-35
34,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",2021-22,22,DET,NHL,74,10,14,24,-24,10,6,4,0,1,10,4,0,154,6.5,284,1049,14:11,5,5,50.0,34,57,24,30,
35,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",2022-23,23,DET,NHL,30,3,4,7,-5,10,3,0,0,2,4,0,0,51,5.9,82,393,13:06,2,4,33.3,15,22,16,14,
36,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",2023-24,24,SJS,NHL,40,5,7,12,-28,8,4,1,0,1,6,1,0,72,6.9,132,533,13:20,13,38,25.5,18,22,19,10,
37,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",5 yrs,,DET,NHL,190,28,40,68,-51,22,16,12,0,5,29,11,0,380,7.4,680,2829,14:53,16,22,42.1,84,118,74,83,
38,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",1 yr,,SJS,NHL,40,5,7,12,-28,8,4,1,0,1,6,1,0,72,6.9,132,533,13:20,13,38,25.5,18,22,19,10,
39,Filip,Zadina,2023-02-05, Red Wings," activated from IR]
",Career,,6 yrs,NHL,230,33,47,80,-79,30,20,13,0,6,35,12,0,452,7.3,812,3362,14:37,29,60,32.6,102,140,93,93,
40,Nikolai,Knyzhov,2023-02-05, Sharks," activated from IR]
",2019-20,21,SJS,NHL,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,,3,32,10:49,0,0,,4,4,1,2,
41,Nikolai,Knyzhov,2023-02-05, Sharks," activated from IR]
",2020-21,22,SJS,NHL,56,2,8,10,-10,39,2,0,0,1,8,0,0,51,3.9,97,938,16:45,0,0,,54,84,18,13,
42,Nikolai,Knyzhov,2023-02-05, Sharks," activated from IR]
",2022-23,24,SJS,NHL,12,1,0,1,-13,8,1,0,0,0,0,0,0,10,10.0,19,194,16:09,0,0,,16,11,3,9,
43,Nikolai,Knyzhov,2023-02-05, Sharks," activated from IR]
",2023-24,25,SJS,NHL,10,0,1,1,-6,6,0,0,0,0,1,0,0,6,0.0,19,176,17:39,0,0,,17,9,3,2,
44,Nikolai,Knyzhov,2023-02-05, Sharks," activated from IR]
",Career,,4 yrs,NHL,81,3,9,12,-30,55,3,0,0,1,9,0,0,67,4.5,138,1340,16:33,0,0,,91,108,25,26,
45,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",2018-19,20,BOS,NHL,2,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,4,18,9:06,0,0,,0,0,0,1,
46,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",2019-20,21,BOS,NHL,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,9,84,16:51,0,0,,3,8,1,3,
47,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",2020-21,22,BOS,NHL,9,0,2,2,-3,2,0,0,0,0,2,0,0,15,0.0,26,170,18:55,0,0,,19,3,1,4,
48,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",2021-22,23,TOT,NHL,29,0,6,6,-5,10,0,0,0,0,5,1,0,27,0.0,55,560,19:19,0,0,,28,27,7,8,
49,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",2021-22,23,BOS,NHL,15,0,4,4,0,4,0,0,0,0,4,0,0,15,0.0,32,289,19:17,0,0,,12,10,5,5,
50,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",2021-22,23,ANA,NHL,14,0,2,2,-5,6,0,0,0,0,1,1,0,12,0.0,23,271,19:21,0,0,,16,17,2,3,
51,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",2022-23,24,ANA,NHL,23,0,2,2,-16,0,0,0,0,0,2,0,0,27,0.0,58,379,16:27,0,0,,28,18,7,10,
52,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",2023-24,25,ANA,NHL,36,0,7,7,5,10,0,0,0,0,7,0,0,37,0.0,81,593,16:28,0,0,,33,15,8,20,
53,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",4 yrs,,BOS,NHL,31,0,6,6,-2,6,0,0,0,0,6,0,0,34,0.0,71,562,18:08,0,0,,34,21,7,13,
54,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",3 yrs,,ANA,NHL,73,0,11,11,-16,16,0,0,0,0,10,1,0,76,0.0,162,1242,17:01,0,0,,77,50,17,33,
55,Urho,Vaakanainen,2023-02-06, Ducks," placed on IR with undisclosed (out for season)]
",Career,,6 yrs,NHL,104,0,17,17,-18,22,0,0,0,0,16,1,0,110,0.0,233,1804,17:21,0,0,,111,71,24,46,
56,Bowen,Byram,2023-02-06, Avalanche," activated from IR]
",2020-21,19,COL,NHL,19,0,2,2,1,23,0,0,0,0,2,0,0,21,0.0,43,333,17:31,0,0,,13,33,1,5,
57,Bowen,Byram,2023-02-06, Avalanche," activated from IR]
",2021-22,20,COL,NHL,30,5,12,17,7,12,4,1,0,2,12,0,0,49,10.2,102,564,18:48,0,0,,26,53,14,11,
58,Bowen,Byram,2023-02-06, Avalanche," activated from IR]
",2022-23,21,COL,NHL,42,10,14,24,7,38,7,2,1,1,10,4,0,65,15.4,140,919,21:53,0,0,,54,82,13,20,
59,Bowen,Byram,2023-02-06, Avalanche," activated from IR]
",2023-24,22,COL,NHL,39,6,6,12,-5,32,6,0,0,0,6,0,0,49,12.2,124,793,20:20,0,0,,54,43,8,21,
60,Bowen,Byram,2023-02-06, Avalanche," activated from IR]
",Career,,4 yrs,NHL,130,21,34,55,10,105,17,3,1,3,30,4,0,184,11.4,409,2609,20:04,0,0,,147,211,36,57,
61,John,Marino,2023-02-06, Devils," activated from IR]
",2019-20,22,PIT,NHL,56,6,20,26,17,20,5,1,0,0,17,3,0,61,9.8,157,1134,20:15,0,0,,77,72,37,42,Calder-8
62,John,Marino,2023-02-06, Devils," activated from IR]
",2020-21,23,PIT,NHL,52,3,10,13,5,8,2,1,0,1,6,3,1,56,5.4,106,1078,20:44,0,0,,50,48,29,21,
63,John,Marino,2023-02-06, Devils," activated from IR]
",2021-22,24,PIT,NHL,81,1,24,25,1,23,1,0,0,0,20,2,2,90,1.1,191,1672,20:38,0,0,,88,73,43,35,
64,John,Marino,2023-02-06, Devils," activated from IR]
",2022-23,25,NJD,NHL,64,4,14,18,21,20,4,0,0,0,13,0,1,67,6.0,145,1349,21:04,0,0,,81,44,43,38,
65,John,Marino,2023-02-06, Devils," activated from IR]
",2023-24,26,NJD,NHL,42,2,12,14,-7,14,2,0,0,0,12,0,0,34,5.9,89,883,21:02,0,0,,50,15,23,11,
66,John,Marino,2023-02-06, Devils," activated from IR]
",3 yrs,,PIT,NHL,189,10,54,64,23,51,8,2,0,1,43,8,3,207,4.8,454,3883,20:33,0,0,,215,193,109,98,
67,John,Marino,2023-02-06, Devils," activated from IR]
",2 yrs,,NJD,NHL,106,6,26,32,14,34,6,0,0,0,25,0,1,101,5.9,234,2232,21:03,0,0,,131,59,66,49,
68,John,Marino,2023-02-06, Devils," activated from IR]
",Career,,5 yrs,NHL,295,16,80,96,37,85,14,2,0,1,68,8,4,308,5.2,688,6115,20:44,0,0,,346,252,175,147,
69,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2015-16,20,BUF,NHL,7,1,1,2,2,4,1,0,0,0,1,0,0,9,11.1,15,81,11:31,0,0,,1,8,4,2,
70,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2016-17,21,BUF,NHL,10,0,1,1,-1,2,0,0,0,0,1,0,0,6,0.0,13,104,10:25,0,0,,2,17,1,1,
71,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2017-18,22,BUF,NHL,5,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,6,49,9:42,0,0,,2,7,0,0,
72,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2020-21,25,ARI,NHL,5,0,0,0,-3,0,0,0,0,0,0,0,0,7,0.0,9,47,9:28,0,0,,1,6,0,1,
73,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2021-22,26,ARI,NHL,11,0,0,0,-3,0,0,0,0,0,0,0,0,3,0.0,17,109,9:53,1,0,100.0,6,16,2,0,
74,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2022-23,27,NYI,NHL,49,10,9,19,10,10,10,0,0,1,8,1,0,61,16.4,109,612,12:29,2,8,20.0,22,45,16,12,
75,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2023-24,28,NYI,NHL,31,2,4,6,-8,4,2,0,0,0,4,0,0,27,7.4,45,371,11:59,1,1,50.0,19,17,14,6,
76,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",3 yrs,,BUF,NHL,22,1,2,3,0,8,1,0,0,0,2,0,0,16,6.3,34,233,10:36,0,0,,5,32,5,3,
77,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2 yrs,,ARI,NHL,16,0,0,0,-6,0,0,0,0,0,0,0,0,10,0.0,26,156,9:45,1,0,100.0,7,22,2,1,
78,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",2 yrs,,NYI,NHL,80,12,13,25,2,14,12,0,0,1,12,1,0,88,13.6,154,983,12:17,3,9,25.0,41,62,30,18,
79,Hudson,Fasching,2023-02-06, Islanders," activated from IR]
",Career,,7 yrs,NHL,118,13,15,28,-4,22,13,0,0,1,14,1,0,114,11.4,214,1372,11:38,4,9,30.8,53,116,37,22,
80,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2012-13,20,MTL,NHL,8,0,2,2,5,2,0,0,0,0,2,0,0,5,0.0,13,94,11:43,0,0,,6,14,0,2,
81,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2013-14,21,MTL,NHL,22,0,2,2,-2,40,0,0,0,0,2,0,0,10,0.0,33,320,14:32,0,0,,27,42,0,12,
82,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2014-15,22,MTL,NHL,13,0,2,2,-5,19,0,0,0,0,2,0,0,5,0.0,16,157,12:04,0,0,,18,20,1,4,
83,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2015-16,23,TOT,NHL,10,0,0,0,-5,17,0,0,0,0,0,0,0,3,0.0,,143,14:18,0,0,,11,22,1,1,
84,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2015-16,23,MTL,NHL,3,0,0,0,-3,5,0,0,0,0,0,0,0,0,,0,39,13:06,0,0,,4,5,0,0,
85,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2015-16,23,ARI,NHL,7,0,0,0,-2,12,0,0,0,0,0,0,0,3,0.0,10,104,14:49,0,0,,7,17,1,1,
86,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2019-20,27,NSH,NHL,28,1,4,5,-1,34,1,0,0,0,3,0,1,20,5.0,52,465,16:37,0,0,,36,71,1,18,
87,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2020-21,28,TOT,NHL,21,0,1,1,-6,11,0,0,0,0,1,0,0,30,0.0,,359,17:06,0,0,,30,56,6,5,
88,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2020-21,28,NSH,NHL,7,0,0,0,-1,4,0,0,0,0,0,0,0,8,0.0,14,116,16:34,0,0,,11,12,0,2,
89,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2020-21,28,BOS,NHL,14,0,1,1,-5,7,0,0,0,0,1,0,0,22,0.0,39,243,17:22,0,0,,19,44,6,3,
90,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2021-22,29,NYR,NHL,7,1,0,1,-5,7,1,0,0,1,0,0,0,5,20.0,15,90,12:51,0,0,,8,17,0,1,
91,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2022-23,30,CHI,NHL,44,2,6,8,-17,40,2,0,0,1,6,0,0,32,6.3,78,724,16:27,0,0,,68,139,11,20,
92,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2023-24,31,CHI,NHL,24,0,6,6,-14,31,0,0,0,0,5,0,1,16,0.0,36,377,15:43,0,0,,51,69,2,7,
93,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",4 yrs,,MTL,NHL,46,0,6,6,-5,66,0,0,0,0,6,0,0,20,0.0,62,610,13:15,0,0,,55,81,1,18,
94,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2 yrs,,NSH,NHL,35,1,4,5,-2,38,1,0,0,0,3,0,1,28,3.6,66,581,16:36,0,0,,47,83,1,20,
95,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",2 yrs,,CHI,NHL,68,2,12,14,-31,71,2,0,0,1,11,0,1,48,4.2,114,1101,16:12,0,0,,119,208,13,27,
96,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",1 yr,,ARI,NHL,7,0,0,0,-2,12,0,0,0,0,0,0,0,3,0.0,10,104,14:49,0,0,,7,17,1,1,
97,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",1 yr,,BOS,NHL,14,0,1,1,-5,7,0,0,0,0,1,0,0,22,0.0,39,243,17:22,0,0,,19,44,6,3,
98,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",1 yr,,NYR,NHL,7,1,0,1,-5,7,1,0,0,1,0,0,0,5,20.0,15,90,12:51,0,0,,8,17,0,1,
99,Jarred,Tinordi,2023-02-07, Blackhawks," activated from IR]
",Career,,9 yrs,NHL,177,4,23,27,-50,201,4,0,0,2,21,0,2,126,3.2,306,2729,15:25,0,0,,255,450,22,70,
100,Derek,Grant,2023-02-07, Ducks," activated from IR]
",2012-13,22,OTT,NHL,5,0,0,0,-1,0,0,0,0,0,0,0,0,5,0.0,10,43,8:40,17,14,54.8,0,8,0,1,
101,Derek,Grant,2023-02-07, Ducks," activated from IR]
",2013-14,23,OTT,NHL,20,0,2,2,-3,4,0,0,0,0,2,0,0,31,0.0,51,191,9:34,79,71,52.7,11,32,5,1,
102,Derek,Grant,2023-02-07, Ducks," activated from IR]
",2015-16,25,CGY,NHL,15,0,1,1,-7,2,0,0,0,0,1,0,0,22,0.0,36,163,10:53,61,50,55.0,11,25,3,1,
103,Derek,Grant,2023-02-07, Ducks," activated from IR]
",2016-17,26,TOT,NHL,46,0,4,4,-5,24,0,0,0,0,4,0,0,40,0.0,,449,9:46,200,183,52.2,29,27,10,9,
104,Derek,Grant,2023-02-07, Ducks," activated from IR]
",2016-17,26,BUF,NHL,40,0,3,3,-3,19,0,0,0,0,3,0,0,34,0.0,58,397,9:55,172,159,52.0,25,25,9,8,
